stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
옵티시스,109080,2025-05-12,튀어라,ccin****,끝이다,[],52,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302340412&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,서서히 빠지는게냐,mr_r****,"상한가 못가면, 이회사는 다시 하락추세",[],109,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302335758&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,옵티시스 보단 시디즈 무상증자,melo****,옵티시스 보단 시디즈 무상증자,[],103,0,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302334062&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,오늘 마지막으로) 상한가 갈수 있는 종목은?,lyh1****,이제 옵티시스밖에 없음! 나머지는 10%대 이하임 오늘 김문수주 상한가 순서는? 평화홀딩스->평화산업-> 대영포장-> 세원물산-> 한솔홈데코-> 우원개발 -> 밸로프-> 그다음은 ? 그 다음은 옵티시스가 유력!,[],113,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302331885&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,약속의 2시,cjcj****,아직 기다려요...탈사람 빨리 ㄷ타고..내릴 사람..얼릉..내려요,[],52,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302331521&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,아직 주포가 물량 매집이 안 끝났나>?,cjcj****,흘러내린다..,[],50,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302331167&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,김대통령 될때가지 3만 고 고,love****,확실,[],48,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302330444&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,이미 김푼수주로 역겻구만 ㅎㅎ,hssa****,근데 졸고잇냐? 갈때가자,['그럼 팔고 나가셨다 안 앾겼을 때 다시 오세요 이득보지 마시고'],66,0,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302329921&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,제발 문수로 엮지좀 마라,nice****,그냥 회사가 좋은거여,[],63,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302328686&st=&sw=&page=6,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,☆덴티움☆ 이재명 임플란트 정책주 및 최저가 풀매수 가즈아,lane****,☆덴티움☆ 이재명 임플란트 정책주 및 최저가 풀매수 가즈아,[],67,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302325351&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,☆덴티움☆ 이재명 임플란트 정책주 및 최저가 풀매수 가즈아,dudc****,☆덴티움☆ 이재명 임플란트 정책주 및 최저가 풀매수 가즈아,[],52,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302322879&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,코스닥종목이 PBR이,9068****,1이 안되면 저평가도 음청 저평가인데 이럴때 상 안치는게 이상함,['이상한 주식 같다....대영포장 평화산업도 상인데'],102,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302321050&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,상한가 못가면..,cjcj****,ㅜ.ㅜ,[],161,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302319175&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,김문수가 경기도지사일때 대상준 기업 옵티시스,cdki****,https://v.daum.net/v/20071214102005255 https://www.globalepic.co.kr/view.php?ud=20250115095439748abe7dc9896_29 이게 진짜 찐이다...!!,[],369,4,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302308079&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,믿음이 부족했다,baru****,ㄷㄷㄷㄷㄷㄷㄷㄷ,['믿고 추매했어야 되었네'],244,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302305631&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,김문수 주식중 제일 흑자로 전망 있는 주식임,love****,김문수 아니더라도 상한가 칠만한 주식임 그크라프 판독상으로..,['근데 젤 약함 ㅠㅠ'],252,7,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302305116&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,드디어 문수로 한번 가겠군..,jbk1****,평화 너무 올라서.. 결국은 옵티도 문수 수해 보네요 상칠듯.. 재무좋고 흑자 기업에 배당도 주고 오른것도 없고 쪼끔 먹을수 있겠네요,['빙고'],228,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302301365&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,김문수부인,lmb5****,믿는다 노동운동할때 처럼 깡다구 스럽게 열심히 해서 전라도표 싹스리 아니 고흥표라도 싹스리 했으면 좋겠다 경상도 영천에 사는 영감땡이가 전라도 출신이 김문수 부인에게 응원의 박수를 보낸다?화이띵,[],180,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302298827&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-12,관련주 결정되겠어,mr_r****,~상승율 크기에따라 문수관련성 갤정 ~하락/보합시 관련성 꽝,[],133,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302297190&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-11,김문수 확정,rrr0****,솔직히 한이될줄 ㅊㅋ https://blog.naver.com/mang3030/223861967126,[],183,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302290360&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-11,꿀팁,mi******,"이재명, 2025년도 명운, 관운이 극을 당함, 김문수 2025년도 명운, 관운이 매우 강하고, 뛰어난 위정자의 운.",['어휴 주식한하는시람이 그런 미신을 맹신 하시다뇨.나도 죄멍 죽을만큼 싫어하지만 모든건 하늘에 맡기고 주식은 냉철하게 합시다'],358,5,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302283311&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-11,김문수 대통령된 후에도 관련주,mi******,"이 주식은 신기술, 첨단산업 관련이 있어서 , 김문수가 대통령된 후에도 계속 상승한다. 그래서 나는 조금 올랐다고 매도하지 않고, 계속 사 모으면서 가져갈련다. 이재명 징역형 판결을 기원하면서 말이다. 재미있고, 즐겁잖아, 그리고 김문수 관련주중에서 재무제표가 최고 우량주라서 더욱 좋고, 부채비율 8%, 유보율 2,070% , 빚이 없다는 뜻이지, 자본금은 액면가 500원에 28억 , 좋잖아. 무상증자 가능하지. 순이익율이 20%, 대박","['기껏 대통령 후보 나와서 한다는 소리가 이재명 타도?? 그게 국익을 위해서 도움이 되나?? 지금은 전혀 도움이 안되~ 차라리 더 나은 정책제안이 효과적이다. 제발 이재명 신경끄고 본인 일이나 열심히 해라.', '무상증자에 한 표!!']",430,6,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302281771&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-10,월요일부터 쩜상이군,cdki****,김문수가 대통령된다.....,"['헛소리하지마쇼 아재', 'ㅋㅋㅋ 쫄리지???', '여긴 아니에요 ㅜㅜ 좋은 소식 이긴 하지만 여긴 김문수 주 아닌걸로 결정남2% 정돈 오르겠네요']",560,10,4,https://finance.naver.com/item/board_read.naver?code=109080&nid=302276025&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-10,문수와 관계도 없지만,mr_r****,"당나라당이 문수대신 떡수 밀이주니, 하락 테미아닌 테마주가",['지금 바로 문수가 승리했다! 영향이 있을지는 알 수 없지만 적어도 마이너스 효과는 아닐것이다!'],481,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302264987&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-10,쩐의전쟁에서 본전 찾으려면. 후보지위확보가 우선,iq******,김문수는 덕수가 무소속 출마하면 단일화 하겠다고 했다. ●덕수가 무소속 출마시 단일화● 4월30일 국짐당 후보경선 영상이 증거. 주식 안물리려면 김문수에게 이사실을 알려요... 국짐당과 덕수가 지는 선거에 죽기 살기로 후보되려는 이유가? 덕수 관련주에 물려서?,[],360,0,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302260832&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-09,김문수로 단일화되면 김문수 지지율 급상승한다,cdki****,왜냐면 보수지지율 다빨아당길것이다 그때쯤이면 옵티시스 주가는 하늘에 가있겠지....,"['문수는 청렴해서 기업들 개인적으로 밀어 줄리가 없는데 그런 테마면 죄멍주에 가봐라.여기서 기다리지 말고 어여 가봐', '아무리 봐도 김문수랑 상관 없나봐요....오늘도 평화는 오르는데 반응도 없네요....']",571,4,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302221332&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-09,김문수가 경기도지사때 경기도최고의 기업으로 선정된 옵티시스,cdki****,https://v.daum.net/v/20071214102005255 https://www.globalepic.co.kr/view.php?ud=20250115095439748abe7dc9896_29,"['여긴 거래량 100만주면 상한이여 ㅋㅋㅋ 수급? 지난번 상한갈때 거래량 1도 없다가 10-15분 걸려서 상한가 ㅋㅋㅋㅋ', '수급같은소리 하고있네 하나는 알고 둘은 모르나???주식은 바닥에 사는기여.....', '희망회로는 주식에서 금물입니다.수급만이 정답']",472,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302202046&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-09,양자컴퓨터 테마 아닌 업종이다. 돈이 쌓이고 있다! 최고의 기업 '옵티시스,cdki****,https://www.youtube.com/watch?v=SUKRme3DcIo (11:45),[],274,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302201247&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-09,22조 양자암호통+김문수테마주=옵티시스,cdki****,"세계최초 광링크개발 구리선보다 전송속도빠르고 노이즈없는 영상장비의 고속전송에 적합 세계최초 하이 게인 양자우물 구조 설계 및 성장 기술 개발을 완료 25Gbps 이상의 고속 광소자, 고속 전송이 가능한 광전엔진, 100G 전송용 액티브 광케이블(AOC) 및 트랜시버, 100G용 네트워크 스위치 등 관련 원천기술을 확보했다 옵티시스의 주력제품인 수직 표면 발광 레이저(VCSEL) 광모듈 기술을 활용한 수입대체 효과도 기대 시장조사기관에 따르면 VCSEL을 이용하는 광모듈의 경우 시장 성장률은 2021년까지 연평균 40%로 총 3조6000억원의 시장에 이를 것으로 예측된다 .옵티시스는 또한 데이터 센터 내 필수 구성 요소인 100G 이더넷 스위치를 개발해 이를 광모듈과 연동시켜 단품 위주의 판매뿐 아니라 전체적인 데이터 센터의 시스템 구축도 가능 https://v.daum.net/v/20191025124527817 https://v.daum.net/v/20110627151922414",[],245,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302200670&st=&sw=&page=7,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-09,옵티시스 보단 시디즈 무상증자,sej8****,옵티시스 보단 시디즈 무상증자,[],214,0,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302182390&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-08,한덕수가 백기들었다 이젠 김문수가 진정한 보수의 후보이다,cdki****,한덕수가 진정한 애국자네 11일까지 김문수가 자진사퇴안하면 자신은 대선후보 포기 한덴다 이죄명이 대통령이 되는꼴 볼수없기에 김문수가 후보포기 안하면 보수의 대선후보가 두명이 되면 정권이 죄명이한테 넘어가기때문에 자신은 후보포기한덴다 진정한 애국자이다 이제 보수후보는 김문수이다 양자시대의 진정한 대장주 옵티시스 김문수가 경기도지사일때 투자한 옵티시스 이제 선거일전까지 계속 급상승이다 김문수테마주중 최저가이다 아직 때묻지 않았다 이런종목이 한번가면 무섭게 간다....,"['평화 쭉쭉인데 왜..', '한문수나,김덕수나..잔챙이들 관련 없오']",313,2,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302169750&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-08,안올라 가는건 좋은데.....,jbk1****,김문수 관련 떨어 질때 같이 떨어지지는 마라.... 이렇게 주가가 못 가는게 공매도 세력이 상한가 친날 공매도 금지 당할정도 까지 공매도 쳐놔서... 못 올라 가게 끝까지 막는중....,['공매도 세력을 박살내야 하는데! 대차잔고도 얼마 안 남있으니 두고보자!'],295,4,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302127020&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-08,준만한거래량으로 찍어누르네,djdj****,어떻게든 못가게하려고하는 세력의 의도가 보이네 진짜 준만한거래량으로 찍어누르네,[],212,2,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302121072&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-08,김문수 쪽 호재가 계속 나와도..,jean****,전혀 반영이 안되네 걍 버려야겠다 이 개잡주..,[],208,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302115684&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-08,김문수로 엮이기 싫다네,dals****,차트가 안간힘을 쓰네.. 대체 뭔 재료가 조만간 있는갸?,[],134,0,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302113828&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,공매도 과열종목,mi******,"얼마전까지 공매도 과열 종목이었지. 공매도 세력이 많이 물렸나 보지, 공매도 열심히 하네, 3개월안에는 청산할려고 매수하겠지, 요즘 공매도 세력이 적자 많이 난다고하던데, 매수세가 붙으면 이 종목 가벼워서 훅 날아간다. 공매도 세력이 열 받았을 때, 부지런히 모아가 보자.",[],255,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302090612&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,조만간 김문수로 단일화 될것이다,cdki****,김문수가 바보니???그냥 버팅기면 한덕수는 자진사퇴다,"['문수형 멋지네,,,,1대1 다이다이 뜨러 갔네....ㅋㅋ 덕수형 울면서 나오겠네...']",266,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302079891&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,와 문수형이 단일화 지지율 역전시켰네 ㅋㅋㅋ,jean****,https://m.wikitree.co.kr/articles/1047600,[],218,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302078428&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,오늘 드디어 싼 구간으로 진입해버리네,djdj****,지금 사서 한 일년정도 가지고있으면 지금 가격보다는 높을거임,[],177,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302076534&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,오~~~ 아래로 흔드네...,jbk1****,이제 움직여 볼려고 하네.... 아래로 한번 흔들어 보는것이 좋은 증조 네요,['형아들 흔들어도 나올것도 없어....매집 다 못했어???그래도 물량 나올께 없어 쫌만 먹고가 매도 물량도 별로 없는데 위로 말자 그낭~~!!'],215,0,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=302075610&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,새력형님한테 버림 받았나..,ms84****,테마주로 형성하기 최적의 조건인데. 시총470억/최대주주30%지분/유통주식수300만주/ 일전에 테마로34.000원 찍었을때도 최대주주는 회사의 진정성으로 보유주식 매도 없고/ 2만원까지는 테마로 올려도 무난하게 만들수 있겠는걸/ 돈줄 형님이 버렸나....돈이 보이는데 이 좋은 먹이감을 쉽게 접지는 않을거 같은데. 후발에 한방에 치고 올릴려고 하는지.,[],139,0,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302049570&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,평홀 상 칠라 하는데,jean****,와 이건 진짜 좀 심하네 못해도 사조씨푸드 정도는 움직여야지,['지금 대장주가 상쳤는데 콩고물도 안떨어 지는거 보면 관런 없는 주식인가 봅니다...기다렸다가 양자 갈때나 봐야 겠네요...뭐 더 떠어 질것도 없고 ....'],128,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302049501&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,문수와 관련없다,mr_r****,어휴,[],100,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302045833&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,김문수 될꺼다.,agap****,한씨는 중도층 표를 끌지못한다. 김문수는 가능하지. 한씨는 욕심버려야됨. 역사의두안길로사라지거라,[],94,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302041268&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-07,김문수가 경기도지사 시절에 직접 지원한 옵티시스,cdki****,김문수후보가 경기도지사때는 세계최초로 양자우물원천기술을 확보해 세계최초로 광소자 기술개발에 성공한 옵티시스에 경기도에서 투자지원한 사실이 있다 https://v.daum.net/v/20071214102005255 https://www.globalepic.co.kr/view.php?ud=20250115095439748abe7dc9896_29 https://v.daum.net/v/20191024144823611 옵티시스와 김문수 사진도 같이 찍음 https://v.daum.net/v/20111128183230963,[],97,1,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302039009&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-06,김문수 테마주 종토방 시끄러운데,rrr0****,여기 ?케 조용?? https://mang30.com/%ea%b9%80%eb%ac%b8%ec%88%98-%ea%b4%80%eb%a0%a8%ec%a3%bc-%ec%a0%95%eb%a6%ac-%ec%9e%a5%eb%af%b8%eb%8c%80%ec%84%a0-%ec%a0%95%ec%b9%98-%ed%85%8c%eb%a7%88%ec%a3%bc-%ed%88%ac%ec%9e%90-%ea%b0%80%ec%9d%b4/,['그냥 대장주 사야 단타고 좋은 솔직하게 대장은 평화홀딩스 입니다'],205,0,2,https://finance.naver.com/item/board_read.naver?code=109080&nid=302026400&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-05,얘들아 지금 달러환율 떨어진거보이지,tina****,"얘들아 지금 달러환율 떨어진거보이지 어차피 원화가치 상승중이고 국장 좋아질 전망임 옵티시스도 저평가 실적주라서 우상향할 전망이고, 제발 김문수랑 엮지마라. 정테주랑 얽히면 나락가는거 모르냐 에휴",[],337,3,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=302003777&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-05,사나이,61******,문수형으로 단일화될듯 여기서 멈출수없지 이왕 칼뺀거 칼춤한번추어야지,[],372,2,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=301996599&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-03,진짜 아까운 주식...,jbk1****,4월 8일 조기대선 확정 되고 김문수 주로 상한가 한번가고.. 슬금 슬금 빠짐.. 세력도 되겠어 이거 한번 먹고 튀자 했는데... 국힘 지지율 1위 나오고.. 국힘주자 8인 안에 들고 국힘주자 4인 안에 들고 국힘주자 2인 안에 들고 결국 국힘 대선 주자 확정... 진짜 누구도 아니다 아니다 했는데 여기까지 왔네.. 주가는 그냥 그자리.. 진짜 작업 했으면 10배 이상 가야되는 자리인데.. 누구도 몰랐으니.. 근데 이것뿐 아니라 문수형 관련주 다 이럼... 단일화?? 이것도 잘하면 문수형이 가져와... 국힘이 당원 밀어야지 덕수형 밀수 없거든.. 덕수형도 쫌 엑션 하다 양보 합니다 하고 물러 날듯.. 문수형 통령?? 물론 힘들지.. 근데 재명 판결 관련 해서 어찌 저찌 하다 보면... 문수형 될수도 있다니까 지금 까지 기적의 연속이야.. 끝은 몰라.. 아쉬운건 이 좋은 패를 아무도 예측 못해서 주가 부양을 못 한게 아쉽네,[],697,1,1,https://finance.naver.com/item/board_read.naver?code=109080&nid=301978173&st=&sw=&page=8,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-03,옵티시스 예전에 물려있어서 좀 가지고 있다.,ms84****,김장관 테마주로 묶여서 올려가면 좋기는 하다. 테마 탔으니깐 일단 2만원 가보자. 그롬 나는 감사인사 하고 퇴장 하긋다. 인사 않했다고 대통령감은 아니지 않냐?ㅋ ㅋ. 한총리와 단일화해서 한총리에게 밀어주는것이 현명하지 않은가 하는생각. 이재명이가 되면 아니됨.,"['전에는 경선 2등해도 13배 올르는데', '둘다 인물이 아니오. 나도 테마주 타기를 바라지만..다만, 재명이 사법 리스크가 변수요. 따라서 이 인간한테는 호잴수도..덕수는 고향 광주가서 되짜먹엇으니.']",768,3,4,https://finance.naver.com/item/board_read.naver?code=109080&nid=301973162&st=&sw=&page=9,21대,김문수,인맥주,2025-05-03,2025-06-10
옵티시스,109080,2025-05-03,와...,jbk1****,별 영향은 없을것 같기는 하지만.. 문수형 대단 하네.. 암튼 축하 드립니다 이게 되네요 ㅋㅋ,['그러게요 한동훈 아줌마 부대 인기 엄청 많은데 ^^'],550,4,0,https://finance.naver.com/item/board_read.naver?code=109080&nid=301970726&st=&sw=&page=9,21대,김문수,인맥주,2025-05-03,2025-06-10
