단어,빈도,점수,빈도정규화,유사도점수,최종점수
상반기,27,-0.5882,0.9999999615384629,-0.2,-0.1929
일시,23,-1.0,0.8461538136094686,-0.2,-0.4708
비교,21,-0.2727,0.7692307396449716,-0.2,-0.0498
감축,19,-1.0,0.6923076656804744,-1.0,-0.6615
인하다,17,-0.4167,0.6153845917159773,-1.0,-0.3269
포인트,15,-0.3043,0.5384615177514801,-0.2,-0.1149
영향,14,-0.3333,0.49999998076923147,-1.0,-0.3
제외,14,-0.2727,0.49999998076923147,-0.2,-0.1036
년도,14,0.0,0.49999998076923147,-0.2,0.06
스캔,13,-0.8571,0.4615384437869829,-0.2,-0.462
회계,13,0.1034,0.4615384437869829,-0.2,0.1143
항목,13,-0.2381,0.4615384437869829,-1.0,-0.2506
미치다,13,-0.7333,0.4615384437869829,-0.7190107274472669,-0.4915
인력,12,-0.8462,0.4230769068047343,-0.2,-0.4631
경고,10,-1.0,0.3461538328402372,-0.2,-0.5708
추정,10,-0.1111,0.3461538328402372,-0.2,-0.0374
지난해,9,0.4,0.30769229585798863,-0.2,0.2615
감원,9,-0.8,0.30769229585798863,-1.0,-0.6185
인원,9,-1.0,0.30769229585798863,-0.2,-0.5785
현금,8,0.36,0.26923075887574005,-0.2,0.2298
연도,8,0.1111,0.26923075887574005,-0.2,0.0805
중단,8,-1.0,0.26923075887574005,-0.2,-0.5862
마감,8,-0.2308,0.26923075887574005,-1.0,-0.2846
지속,8,0.3043,0.26923075887574005,-0.2,0.1964
라우,8,0.0588,0.26923075887574005,0.7143,0.232
오후,8,-0.6,0.26923075887574005,-1.0,-0.5062
수요,8,0.3846,0.26923075887574005,-0.2,0.2446
낮다,8,-0.2308,0.26923075887574005,-0.2,-0.1246
핀에어,8,0.3043,0.26923075887574005,-0.2,0.1964
상황,8,-0.2308,0.26923075887574005,-0.2,-0.1246
판매량,7,0.5484,0.23076922189349144,-0.2,0.3352
분기,7,0.3333,0.23076922189349144,-1.0,0.0461
승객,7,0.2222,0.23076922189349144,-0.2,0.1395
발트해,7,0.0667,0.23076922189349144,0.3333,0.1528
폐쇄,7,-0.75,0.23076922189349144,-1.0,-0.6038
거의,7,-0.4,0.23076922189349144,-0.2,-0.2338
비경,7,-0.5556,0.23076922189349144,-0.2,-0.3272
월간,7,0.3913,0.23076922189349144,-0.2,0.2409
코네,7,0.44,0.23076922189349144,-0.2,0.2702
줄이다,7,-0.4,0.23076922189349144,-0.2,-0.2338
스토,7,0.0,0.23076922189349144,0.05260236971147544,0.0567
마이너스,7,-0.1667,0.23076922189349144,0.0,-0.0539
점유,7,0.3,0.23076922189349144,0.5,0.3262
보이다,7,0.4615,0.23076922189349144,-0.2,0.2831
일자리,7,-0.4,0.23076922189349144,-0.2,-0.2338
수준,7,0.3913,0.23076922189349144,-0.2,0.2409
타루,6,0.1429,0.1923076849112429,-0.2,0.0842
최고,6,0.5,0.1923076849112429,0.5,0.4385
엔소,6,0.0,0.1923076849112429,-0.2,-0.0015
그것,6,0.0769,0.1923076849112429,-0.2,0.0446
종료,6,-0.5,0.1923076849112429,-0.2,-0.3015
문제,6,-1.0,0.1923076849112429,-0.6,-0.6815
치르다,6,-0.5,0.1923076849112429,-1.0,-0.4615
세금,6,-0.0909,0.1923076849112429,-0.6,-0.1361
잃다,6,-1.0,0.1923076849112429,-0.2,-0.6015
발생,6,0.0,0.1923076849112429,-1.0,-0.1615
이후,6,0.1429,0.1923076849112429,-0.2,0.0842
주택,6,-0.3333,0.1923076849112429,-0.2,-0.2015
경쟁,6,0.3684,0.1923076849112429,-0.10000000000000002,0.2395
엘코텍,6,0.0769,0.1923076849112429,-0.2,0.0446
탈렌툼,6,-0.3333,0.1923076849112429,-0.2,-0.2015
덧붙이다,6,0.0,0.1923076849112429,-0.2,-0.0015
수오미,6,-0.0909,0.1923076849112429,-1.0,-0.2161
변동,6,-0.7143,0.1923076849112429,-0.2,-0.4301
상당하다,6,0.5,0.1923076849112429,-1.0,0.1385
에스토니아,6,0.1429,0.1923076849112429,0.0,0.1242
고용,5,-0.1111,0.15384614792899431,-1.0,-0.2359
사이,5,-0.4286,0.15384614792899431,-0.3333,-0.2931
반복,5,0.3333,0.15384614792899431,-0.2,0.1907
줄다,5,0.375,0.15384614792899431,-0.2,0.2158
매일,5,-1.0,0.15384614792899431,-0.2,-0.6092
흐름,5,0.5238,0.15384614792899431,-0.2,0.305
줄어들다,5,-1.0,0.15384614792899431,-1.0,-0.7692
근로자,5,-1.0,0.15384614792899431,0.0,-0.5692
낮아지다,5,-1.0,0.15384614792899431,-0.39428,-0.6481
노선,5,-0.25,0.15384614792899431,-0.6,-0.2392
파업,5,-0.6667,0.15384614792899431,-0.2,-0.4093
기준,5,0.2857,0.15384614792899431,-0.2,0.1622
전자제품,5,0.0909,0.15384614792899431,-0.2,0.0453
인쇄,5,0.1667,0.15384614792899431,-1.0,-0.0692
크게,5,0.2308,0.15384614792899431,-0.6,0.0492
높다,5,0.5455,0.15384614792899431,-0.2,0.3181
설명,5,-0.25,0.15384614792899431,-0.2,-0.1592
적다,5,-0.25,0.15384614792899431,-0.2,-0.1592
보험,5,0.3333,0.15384614792899431,0.0,0.2307
들다,5,0.1667,0.15384614792899431,-1.0,-0.0692
경우,5,-0.6667,0.15384614792899431,-0.2,-0.4093
철강,5,0.2308,0.15384614792899431,-0.2,0.1292
중간,5,-0.25,0.15384614792899431,-1.0,-0.3192
오른,5,0.5,0.15384614792899431,-0.2,0.2908
절반,5,-1.0,0.15384614792899431,-1.0,-0.7692
없다,5,-0.25,0.15384614792899431,-0.2,-0.1592
투자자,5,0.0909,0.15384614792899431,-0.2,0.0453
조정,5,0.4444,0.15384614792899431,0.16881916185390097,0.3312
수입,5,0.1667,0.15384614792899431,-0.2,0.0908
수치,5,0.5,0.15384614792899431,-0.2,0.2908
취소,4,-0.6,0.11538461094674572,-0.2,-0.3769
베다,4,0.1111,0.11538461094674572,-0.2,0.0497
건물,4,-0.1429,0.11538461094674572,-0.2,-0.1027
라트비아,4,0.2,0.11538461094674572,-0.2,0.1031
라팔,4,0.3333,0.11538461094674572,-0.2,0.1831
제시,4,-0.6,0.11538461094674572,-0.2,-0.3769
하향,4,-1.0,0.11538461094674572,-0.2,-0.6169
무역,4,0.1111,0.11538461094674572,-0.2,0.0497
스톡홀름,4,-0.3333,0.11538461094674572,-0.3333,-0.2436
상치,4,-0.1429,0.11538461094674572,-1.0,-0.2627
통화,4,-0.6,0.11538461094674572,-0.2,-0.3769
운항,4,-0.1429,0.11538461094674572,-0.6,-0.1827
월요일,4,-0.3333,0.11538461094674572,-0.2,-0.2169
상태,4,0.0,0.11538461094674572,-1.0,-0.1769
특허,4,-0.6,0.11538461094674572,0.0,-0.3369
소매,4,0.5294,0.11538461094674572,-0.2,0.3007
애널,4,-0.1429,0.11538461094674572,-0.2,-0.1027
여명,4,-1.0,0.11538461094674572,-0.2,-0.6169
리스트,4,-0.1429,0.11538461094674572,0.0,-0.0627
바이오,4,0.2727,0.11538461094674572,0.5556,0.2978
인사,4,-1.0,0.11538461094674572,-1.0,-0.7769
사용자,4,0.2,0.11538461094674572,-0.2,0.1031
스포츠,4,0.5,0.11538461094674572,-0.2,0.2831
생산량,4,0.1111,0.11538461094674572,-0.2,0.0497
시행,4,-1.0,0.11538461094674572,-0.2,-0.6169
필요하다,4,0.1111,0.11538461094674572,-0.2,0.0497
약세,4,-0.6,0.11538461094674572,-0.6,-0.4569
부담,4,-0.3333,0.11538461094674572,-0.2,-0.2169
사람,4,0.1111,0.11538461094674572,-0.2,0.0497
지급,4,-0.6,0.11538461094674572,-0.2,-0.3769
항공,4,0.1111,0.11538461094674572,0.1892511458850129,0.1276
프레,4,-0.6,0.11538461094674572,0.0,-0.3369
최저,4,-0.6,0.11538461094674572,-0.2,-0.3769
품목,4,-1.0,0.11538461094674572,-1.0,-0.7769
입다,4,0.3333,0.11538461094674572,-1.0,0.0231
이루어지다,4,-0.1429,0.11538461094674572,-0.39428,-0.1415
발령,4,-1.0,0.11538461094674572,-0.6,-0.6969
주의,4,-1.0,0.11538461094674572,-1.0,-0.7769
지출,4,-0.3333,0.11538461094674572,-0.2,-0.2169
약간,4,0.2,0.11538461094674572,-1.0,-0.0569
식품,4,0.3846,0.11538461094674572,0.3846,0.3308
위협,4,-1.0,0.11538461094674572,-0.2,-0.6169
희다,4,0.4286,0.11538461094674572,-0.2,0.2402
거래량,4,-1.0,0.11538461094674572,-0.2,-0.6169
부정,4,-1.0,0.11538461094674572,-0.2,-0.6169
전의,4,-0.3333,0.11538461094674572,-0.2,-0.2169
항공사,4,0.3333,0.11538461094674572,0.1111,0.2453
탁스,4,-1.0,0.11538461094674572,-0.6,-0.6969
최근,4,0.3333,0.11538461094674572,-0.2,0.1831
퀄컴,4,-1.0,0.11538461094674572,-0.2,-0.6169
이자,4,0.4286,0.11538461094674572,-0.2,0.2402
당초,4,-1.0,0.11538461094674572,-0.2,-0.6169
낮추다,4,-0.6,0.11538461094674572,0.8333000000000002,-0.1703
공정,4,0.4667,0.11538461094674572,-0.2,0.2631
내리다,4,-1.0,0.11538461094674572,-0.2,-0.6169
추산,4,0.2727,0.11538461094674572,-0.2,0.1467
센트,3,-1.0,0.07692307396449716,0.4286,-0.4989
약하다,3,-1.0,0.07692307396449716,-0.2,-0.6246
독일,3,0.3333,0.07692307396449716,-0.2,0.1754
선박,3,0.4,0.07692307396449716,-0.2,0.2154
사의,3,-0.2,0.07692307396449716,-0.2,-0.1446
뱅크,3,-0.2,0.07692307396449716,-0.2,-0.1446
페이퍼,3,0.0,0.07692307396449716,-0.2,-0.0246
많다,3,0.4545,0.07692307396449716,-1.0,0.0881
벽난로,3,-0.5,0.07692307396449716,-0.2,-0.3246
용량,3,0.5714,0.07692307396449716,-0.2,0.3182
미만,3,-0.5,0.07692307396449716,-0.2,-0.3246
낸셜,3,0.25,0.07692307396449716,-1.0,-0.0346
실망,3,-1.0,0.07692307396449716,-0.2,-0.6246
오전,3,0.4,0.07692307396449716,-0.2,0.2154
노르웨이,3,0.5714,0.07692307396449716,-0.2,0.3182
항구,3,0.25,0.07692307396449716,-0.2,0.1254
부의,3,0.25,0.07692307396449716,-0.2,0.1254
넘다,3,0.0,0.07692307396449716,-1.0,-0.1846
타격,3,-1.0,0.07692307396449716,-0.2,-0.6246
반환,3,-1.0,0.07692307396449716,-0.2,-0.6246
가을,3,0.1429,0.07692307396449716,-0.2,0.0611
카르,3,-0.2,0.07692307396449716,-1.0,-0.3046
얼음,3,-0.5,0.07692307396449716,-0.2,-0.3246
난방,3,-0.2,0.07692307396449716,-0.2,-0.1446
케미,3,0.4,0.07692307396449716,-0.2,0.2154
지적,3,-0.2,0.07692307396449716,-0.2,-0.1446
배관,3,-0.5,0.07692307396449716,-0.2,-0.3246
용의자,3,-1.0,0.07692307396449716,-0.2,-0.6246
중순,3,-0.5,0.07692307396449716,-0.2,-0.3246
이러하다,3,0.4,0.07692307396449716,-0.2,0.2154
단체,3,0.0,0.07692307396449716,-0.2,-0.0246
열리다,3,0.0,0.07692307396449716,-0.2,-0.0246
여객선,3,-0.5,0.07692307396449716,0.3333,-0.218
적자,3,0.0,0.07692307396449716,-0.2,-0.0246
임시,3,-0.5,0.07692307396449716,-1.0,-0.4846
실시,3,-1.0,0.07692307396449716,-0.2,-0.6246
구조조정,3,0.3333,0.07692307396449716,0.49136326715466094,0.3136
키메,3,-1.0,0.07692307396449716,-0.6,-0.7046
정상,3,-0.2,0.07692307396449716,0.3333,-0.038
제지,3,0.5,0.07692307396449716,-1.0,0.1154
수출,3,0.4545,0.07692307396449716,-1.0,0.0881
벌금,3,-1.0,0.07692307396449716,-0.2,-0.6246
밑돌,3,-1.0,0.07692307396449716,-0.2,-0.6246
영구,3,-0.5,0.07692307396449716,-0.2,-0.3246
나다,3,-0.5,0.07692307396449716,0.0,-0.2846
급락,3,-1.0,0.07692307396449716,-0.2,-0.6246
대상,3,-0.2,0.07692307396449716,-1.0,-0.3046
주간,3,-0.5,0.07692307396449716,-1.0,-0.4846
이마리,3,-0.2,0.07692307396449716,0.5,-0.0046
소비자,3,0.3333,0.07692307396449716,0.6667,0.3487
금속,3,0.6842,0.07692307396449716,-0.2,0.3859
산림,3,0.625,0.07692307396449716,-0.2,0.3504
변화,3,0.0,0.07692307396449716,-0.2,-0.0246
이르렀다,3,-1.0,0.07692307396449716,-0.2,-0.6246
파이,3,0.3333,0.07692307396449716,0.3333,0.282
정리해고,3,-1.0,0.07692307396449716,-0.2,-0.6246
대부분,3,0.1429,0.07692307396449716,0.4286,0.1868
모회사,3,-1.0,0.07692307396449716,-1.0,-0.7846
겪다,3,-1.0,0.07692307396449716,-1.0,-0.7846
아트리아,3,0.5,0.07692307396449716,0.5,0.4154
삼포,3,0.1429,0.07692307396449716,-0.2,0.0611
공고,3,-0.2,0.07692307396449716,-0.2,-0.1446
내다,3,-0.5,0.07692307396449716,-0.5,-0.3846
해지,3,-1.0,0.07692307396449716,0.0,-0.5846
국제,3,0.6,0.07692307396449716,-0.2,0.3354
살로,3,0.0,0.07692307396449716,0.0,0.0154
톰슨,3,0.0,0.07692307396449716,-1.0,-0.1846
반면,3,0.1429,0.07692307396449716,-0.2,0.0611
맥주,3,0.7143,0.07692307396449716,-0.2,0.404
국내,3,0.3333,0.07692307396449716,-0.2,0.1754
게다가,3,0.25,0.07692307396449716,-0.6,0.0454
개량,3,-1.0,0.07692307396449716,-0.2,-0.6246
오리온,3,0.25,0.07692307396449716,-0.2,0.1254
작년,3,0.4545,0.07692307396449716,-1.0,0.0881
대출,3,-0.2,0.07692307396449716,-0.2,-0.1446
노조,3,-0.5,0.07692307396449716,-0.2,-0.3246
교통,3,0.4,0.07692307396449716,0.3333,0.322
노마,3,0.0,0.07692307396449716,-0.2,-0.0246
확대,3,0.7143,0.07692307396449716,-0.2,0.404
전력,3,0.0,0.07692307396449716,-0.2,-0.0246
불확실,3,-1.0,0.07692307396449716,-1.0,-0.7846
올해,3,0.7,0.07692307396449716,-0.2,0.3954
도의,3,-0.2,0.07692307396449716,0.0,-0.1046
펄프,3,0.6,0.07692307396449716,-0.2,0.3354
조치,3,0.6,0.07692307396449716,-0.2,0.3354
마키,3,-0.5,0.07692307396449716,-0.2,-0.3246
유로화,3,-1.0,0.07692307396449716,-0.2,-0.6246
강세,3,0.3333,0.07692307396449716,-0.2,0.1754
실라,3,-0.5,0.07692307396449716,-0.2,-0.3246
티스,3,0.1429,0.07692307396449716,-0.2,0.0611
탐페레,3,-0.5,0.07692307396449716,-0.2,-0.3246
포장재,3,-1.0,0.07692307396449716,0.3333,-0.518
티카,3,-0.5,0.07692307396449716,0.0,-0.2846
물티슈,3,-0.2,0.07692307396449716,-1.0,-0.3046
인하,3,-1.0,0.07692307396449716,-0.4167,-0.668
망치,3,-0.2,0.07692307396449716,-1.0,-0.3046
수가,3,0.0,0.07692307396449716,-0.2,-0.0246
보도,3,0.4545,0.07692307396449716,-0.2,0.2481
사무직,3,-1.0,0.07692307396449716,0.19980040415147948,-0.5447
인상,3,0.3333,0.07692307396449716,-0.2,0.1754
링크,3,-0.2,0.07692307396449716,-0.2,-0.1446
자동화,2,0.4286,0.03846153698224858,0.33330000000000004,0.3315
우려,2,-0.3333,0.03846153698224858,-0.6,-0.3123
수익률,2,0.3333,0.03846153698224858,0.3333,0.2743
릴리,2,-0.3333,0.03846153698224858,0.0,-0.1923
사인,2,0.4286,0.03846153698224858,-0.2,0.2249
공구,2,0.0,0.03846153698224858,-1.0,-0.1923
카이로,2,-1.0,0.03846153698224858,0.0,-0.5923
허다,2,0.0,0.03846153698224858,-0.2,-0.0323
여행,2,-1.0,0.03846153698224858,-0.6,-0.7123
포장,2,0.3333,0.03846153698224858,-1.0,0.0077
주의보,2,-1.0,0.03846153698224858,-1.0,-0.7923
레알,2,-1.0,0.03846153698224858,-0.2,-0.6323
일간,2,-1.0,0.03846153698224858,-0.6,-0.7123
핀라인스,2,-0.3333,0.03846153698224858,-0.2,-0.2323
식기,2,-0.3333,0.03846153698224858,-0.2,-0.2323
생산자,2,-0.3333,0.03846153698224858,-0.2,-0.2323
급격하다,2,-1.0,0.03846153698224858,-0.2,-0.6323
중복,2,-0.3333,0.03846153698224858,-1.0,-0.3923
어려움,2,-1.0,0.03846153698224858,-0.2,-0.6323
재정,2,0.2,0.03846153698224858,-0.2,0.0877
포레,2,0.2,0.03846153698224858,-0.2,0.0877
발견,2,-0.3333,0.03846153698224858,-0.2,-0.2323
목요일,2,0.4286,0.03846153698224858,-0.2,0.2249
동사,2,0.6364,0.03846153698224858,-0.2,0.3495
첸코프,2,0.0,0.03846153698224858,-0.2,-0.0323
측정,2,0.6667,0.03846153698224858,-0.2,0.3677
대다,2,0.7647,0.03846153698224858,-0.2,0.4265
오르다,2,0.7647,0.03846153698224858,-0.2,0.4265
이어지다,2,0.4286,0.03846153698224858,-0.39428,0.186
카고텍,2,0.7143,0.03846153698224858,-0.6,0.3163
매우,2,0.8095,0.03846153698224858,-1.0,0.2934
장기,2,0.8261,0.03846153698224858,-0.2,0.4634
탈린,2,0.4286,0.03846153698224858,-1.0,0.0649
소식,2,-1.0,0.03846153698224858,-0.2,-0.6323
부대,2,-1.0,0.03846153698224858,-0.2,-0.6323
수행,2,0.2,0.03846153698224858,-0.6,0.0077
광산,2,0.4286,0.03846153698224858,-0.2,0.2249
고려,2,-0.3333,0.03846153698224858,-1.0,-0.3923
금지,2,-1.0,0.03846153698224858,-0.2,-0.6323
확인,2,0.2,0.03846153698224858,-0.2,0.0877
걱정,2,-1.0,0.03846153698224858,-1.0,-0.7923
제철소,2,-1.0,0.03846153698224858,-0.2,-0.6323
히트,2,0.5,0.03846153698224858,-0.2,0.2677
작업,2,0.4286,0.03846153698224858,-0.2,0.2249
연합,2,-0.3333,0.03846153698224858,-0.3333,-0.2589
란스,2,0.0,0.03846153698224858,-1.0,-0.1923
신규,2,0.6364,0.03846153698224858,-0.2,0.3495
패키징,2,0.3333,0.03846153698224858,-0.2,0.1677
수주,2,0.871,0.03846153698224858,-0.2,0.4903
기존,2,0.6923,0.03846153698224858,-0.2,0.3831
주인,2,0.3333,0.03846153698224858,-0.2,0.1677
상표,2,-0.3333,0.03846153698224858,-0.2,-0.2323
적재,2,-1.0,0.03846153698224858,-0.2,-0.6323
의결권,2,0.0,0.03846153698224858,-0.2,-0.0323
스턴,2,-0.3333,0.03846153698224858,-0.2,-0.2323
시장점유율,2,0.5,0.03846153698224858,0.3,0.3677
지연,2,-1.0,0.03846153698224858,-0.2,-0.6323
주로,2,0.0,0.03846153698224858,-0.2,-0.0323
진단,2,0.2,0.03846153698224858,-0.2,0.0877
이탈리아,2,0.0,0.03846153698224858,0.0,0.0077
휩싸이다,2,-1.0,0.03846153698224858,-0.2,-0.6323
크레인,2,0.6,0.03846153698224858,0.0,0.3677
플렉시블,2,0.2,0.03846153698224858,0.2,0.1677
전자부품,2,-1.0,0.03846153698224858,-1.0,-0.7923
화요일,2,0.5,0.03846153698224858,-0.2,0.2677
부서,2,0.3333,0.03846153698224858,-0.2,0.1677
취급,2,0.4286,0.03846153698224858,-1.0,0.0649
네스,2,0.7143,0.03846153698224858,-0.2,0.3963
마리,2,0.5,0.03846153698224858,-0.2,0.2677
메코,2,0.4286,0.03846153698224858,-0.2,0.2249
추세,2,0.0,0.03846153698224858,-0.2,-0.0323
충전기,2,0.0,0.03846153698224858,0.6667,0.141
살콤프,2,0.0,0.03846153698224858,-0.2,-0.0323
하비,2,0.0,0.03846153698224858,-0.2,-0.0323
섬유,2,0.5,0.03846153698224858,-0.2,0.2677
카르텔,2,-1.0,0.03846153698224858,-0.2,-0.6323
혐의,2,0.0,0.03846153698224858,-1.0,-0.1923
딜러,2,0.2,0.03846153698224858,-0.2,0.0877
지난주,2,-1.0,0.03846153698224858,-0.2,-0.6323
지금,2,0.0,0.03846153698224858,-0.2,-0.0323
