단어,빈도,점수,빈도정규화,유사도점수,최종점수
상대,2,0.0,0.03846153698224858,-0.2,-0.0323
변경,2,0.0,0.03846153698224858,-1.0,-0.1923
코퍼레이션,2,0.6667,0.03846153698224858,0.6667,0.5411
감산,2,-1.0,0.03846153698224858,-0.2,-0.6323
스웨덴인,2,-1.0,0.03846153698224858,-0.2,-0.6323
조사,2,0.2,0.03846153698224858,0.0,0.1277
거부,2,-1.0,0.03846153698224858,-0.2,-0.6323
사이트,2,-0.3333,0.03846153698224858,-0.42860000000000004,-0.278
가공,2,0.5,0.03846153698224858,-1.0,0.1077
사기,2,-1.0,0.03846153698224858,-0.2,-0.6323
약속,2,0.0,0.03846153698224858,-0.2,-0.0323
예약,2,0.3333,0.03846153698224858,-0.2,0.1677
토르니오,2,-1.0,0.03846153698224858,-0.2,-0.6323
트레일러,2,-1.0,0.03846153698224858,-0.2,-0.6323
가능하다,2,0.3333,0.03846153698224858,0.7143,0.3505
가족,2,-1.0,0.03846153698224858,-0.6,-0.7123
유나이티드,2,-1.0,0.03846153698224858,0.5,-0.4923
루키,2,0.75,0.03846153698224858,-1.0,0.2577
용지,2,0.4286,0.03846153698224858,-0.2,0.2249
니아,2,-1.0,0.03846153698224858,-1.0,-0.7923
총수,2,-1.0,0.03846153698224858,-0.2,-0.6323
보트,2,0.2,0.03846153698224858,-0.2,0.0877
미끄러지다,2,-1.0,0.03846153698224858,-0.39428,-0.6712
지멘스,2,0.6,0.03846153698224858,-0.2,0.3277
마진,2,0.5,0.03846153698224858,-0.2,0.2677
가인,2,-1.0,0.03846153698224858,-0.2,-0.6323
다만,2,0.5,0.03846153698224858,-0.2,0.2677
마케팅,2,0.4286,0.03846153698224858,-0.2,0.2249
최고경영자,2,0.5,0.03846153698224858,0.35,0.3777
건수,2,-1.0,0.03846153698224858,-0.6,-0.7123
코스,2,0.2,0.03846153698224858,0.2,0.1677
출판사,2,-1.0,0.03846153698224858,-1.0,-0.7923
원자재,2,0.2,0.03846153698224858,-1.0,-0.0723
부분,2,0.4286,0.03846153698224858,0.1429,0.2934
좌석,2,-0.3333,0.03846153698224858,-0.2,-0.2323
충분하다,2,0.2,0.03846153698224858,-0.2,0.0877
경찰,2,-1.0,0.03846153698224858,-0.2,-0.6323
분투,2,-1.0,0.03846153698224858,-0.2,-0.6323
곱다,2,-0.3333,0.03846153698224858,-0.2,-0.2323
런던,2,0.5,0.03846153698224858,-0.2,0.2677
과잉,2,-1.0,0.03846153698224858,-0.2,-0.6323
자동차,2,0.3333,0.03846153698224858,0.4286,0.2934
위축,2,-0.3333,0.03846153698224858,-0.6,-0.3123
이뤄지다,2,0.0,0.03846153698224858,-0.39428,-0.0712
캐피털,2,-1.0,0.03846153698224858,-0.2,-0.6323
매니지먼트,2,-1.0,0.03846153698224858,-0.2,-0.6323
부과,2,-1.0,0.03846153698224858,-0.2,-0.6323
둔화,2,-1.0,0.03846153698224858,-0.2,-0.6323
롤라,2,-1.0,0.03846153698224858,0.0,-0.5923
연장,2,0.2,0.03846153698224858,-0.2,0.0877
잡지사,2,-1.0,0.03846153698224858,0.3333,-0.5256
행정,2,-1.0,0.03846153698224858,-0.2,-0.6323
해외,2,0.4286,0.03846153698224858,-0.2,0.2249
옥메,2,0.4286,0.03846153698224858,-0.2,0.2249
운송,2,0.5556,0.03846153698224858,-1.0,0.1411
페리,2,0.0,0.03846153698224858,-0.6,-0.1123
노르딕,2,0.6923,0.03846153698224858,-0.2,0.3831
갇히다,2,-1.0,0.03846153698224858,-0.2,-0.6323
연결,2,0.6364,0.03846153698224858,0.6364,0.5168
매장,2,0.3333,0.03846153698224858,-0.2,0.1677
코카콜라,2,-0.3333,0.03846153698224858,-0.3333,-0.2589
스케,2,0.2,0.03846153698224858,-0.2,0.0877
소의,2,-0.3333,0.03846153698224858,-1.0,-0.3923
제재,2,-1.0,0.03846153698224858,-0.2,-0.6323
업무,2,-0.3333,0.03846153698224858,-0.2,-0.2323
공동,2,0.2,0.03846153698224858,-0.2,0.0877
절감,2,0.8824,0.03846153698224858,-0.2,0.4971
실제,2,-0.3333,0.03846153698224858,-0.2,-0.2323
봉급생활자,2,-1.0,0.03846153698224858,-0.2,-0.6323
보험사,2,0.0,0.03846153698224858,0.3333,0.0744
화물,2,0.5556,0.03846153698224858,-1.0,0.1411
바이,2,0.5556,0.03846153698224858,0.2727,0.3956
퍼센트,2,0.4286,0.03846153698224858,-1.0,0.0649
투르쿠,2,-0.3333,0.03846153698224858,-0.2,-0.2323
종이,2,0.5556,0.03846153698224858,-0.2,0.3011
보상금,2,-1.0,0.03846153698224858,0.0,-0.5923
칼라,2,-0.3333,0.03846153698224858,-1.0,-0.3923
수수료,2,0.2,0.03846153698224858,-0.6,0.0077
유닛,2,-1.0,0.03846153698224858,-0.2,-0.6323
성과,2,0.6667,0.03846153698224858,-0.2,0.3677
인터넷,2,0.4286,0.03846153698224858,0.0,0.2649
리터,2,0.75,0.03846153698224858,-0.2,0.4177
유동성,2,-0.3333,0.03846153698224858,-0.2,-0.2323
프랑크푸르트,2,-1.0,0.03846153698224858,-0.46208035527419217,-0.6847
광대역,2,0.6,0.03846153698224858,-0.2,0.3277
국경,2,-1.0,0.03846153698224858,-0.2,-0.6323
강철,2,0.2,0.03846153698224858,-0.6,0.0077
단위,2,-1.0,0.03846153698224858,-0.2,-0.6323
고정,2,0.2,0.03846153698224858,-0.2,0.0877
소가,2,-0.3333,0.03846153698224858,-0.2,-0.2323
교통량,2,0.3333,0.03846153698224858,0.39999999999999997,0.2877
지난달,2,-0.3333,0.03846153698224858,-0.6,-0.3123
경영,2,0.2,0.03846153698224858,0.5,0.2277
기대하다,2,0.6364,0.03846153698224858,-0.2,0.3495
현행,2,-1.0,0.03846153698224858,-1.0,-0.7923
몇몇,2,-1.0,0.03846153698224858,-0.2,-0.6323
급감,2,-1.0,0.03846153698224858,-0.2,-0.6323
프리넷,2,-1.0,0.03846153698224858,0.0,-0.5923
앞서,2,0.4286,0.03846153698224858,-0.2,0.2249
포리,2,-1.0,0.03846153698224858,-0.2,-0.6323
효과,2,0.6923,0.03846153698224858,-0.2,0.3831
글라스,2,0.0,0.03846153698224858,-1.0,-0.1923
유리,2,0.6,0.03846153698224858,-0.2,0.3277
갈다,2,-0.3333,0.03846153698224858,-0.2,-0.2323
기본,2,-0.3333,0.03846153698224858,-1.0,-0.3923
조직,2,0.2,0.03846153698224858,-1.0,-0.0723
서부,2,-0.3333,0.03846153698224858,-0.6,-0.3123
블루,2,-0.3333,0.03846153698224858,-0.2,-0.2323
돌다,2,0.0,0.03846153698224858,-0.2,-0.0323
시험,2,-1.0,0.03846153698224858,-1.0,-0.7923
중인,2,0.3333,0.03846153698224858,-1.0,0.0077
스미스,2,-1.0,0.03846153698224858,-0.2,-0.6323
신축,2,-1.0,0.03846153698224858,-1.0,-0.7923
파운드,2,0.2,0.03846153698224858,-0.2,0.0877
노야,2,-0.3333,0.03846153698224858,-0.2,-0.2323
필요성,2,-1.0,0.03846153698224858,-0.2,-0.6323
참가자,2,-1.0,0.03846153698224858,-0.2,-0.6323
목재,2,0.3333,0.03846153698224858,-0.2,0.1677
계산,2,-1.0,0.03846153698224858,-0.2,-0.6323
등급,2,-0.3333,0.03846153698224858,-0.2,-0.2323
구매,2,0.5556,0.03846153698224858,-1.0,0.1411
주유소,2,-1.0,0.03846153698224858,-0.6,-0.7123
바스키,2,-1.0,0.03846153698224858,0.08561435447488669,-0.5752
테크,2,0.0,0.03846153698224858,0.6667,0.141
노동자,2,-1.0,0.03846153698224858,-0.4142135623730951,-0.6752
지스,2,0.0,0.03846153698224858,-0.2,-0.0323
나스,2,-0.3333,0.03846153698224858,0.0028947348308825233,-0.1917
합의,2,0.75,0.03846153698224858,-0.2,0.4177
남부,2,0.2,0.03846153698224858,-0.2,0.0877
자신,2,0.5,0.03846153698224858,-0.2,0.2677
훔치다,2,-1.0,0.03846153698224858,-0.644070888457453,-0.7211
집계,2,0.0,0.03846153698224858,-0.2,-0.0323
모두,2,0.7143,0.03846153698224858,-0.2,0.3963
대규모,2,0.3333,0.03846153698224858,-0.2,0.1677
가구,2,-0.3333,0.03846153698224858,-1.0,-0.3923
환경,2,0.5,0.03846153698224858,0.0,0.3077
아스포콤프,2,0.0,0.03846153698224858,-1.0,-0.1923
진행,2,0.6,0.03846153698224858,-1.0,0.1677
조달,2,0.5,0.03846153698224858,-0.2,0.2677
폐쇄할,2,-1.0,0.03846153698224858,-0.875,-0.7673
클릭,2,-1.0,0.03846153698224858,-0.2,-0.6323
고용계약,2,-1.0,0.03846153698224858,-1.0,-0.7923
오울루,2,-1.0,0.03846153698224858,-0.2,-0.6323
청구,1,-1.0,0.0,-0.2,-0.64
골드,1,-1.0,0.0,0.0,-0.6
상회,1,0.6,0.0,-0.2,0.32
관계,1,0.7778,0.0,0.0,0.4667
조정은,1,0.0,0.0,0.3988788781232732,0.0798
기적,1,-1.0,0.0,-0.2,-0.64
분기점,1,-1.0,0.0,0.3333,-0.5333
손익,1,-1.0,0.0,-0.2,-0.64
폭락,1,-1.0,0.0,-0.2,-0.64
삭스,1,-1.0,0.0,0.0,-0.6
텔레,1,0.5,0.0,0.5,0.4
해양,1,0.3333,0.0,-0.2,0.16
주리,1,-1.0,0.0,-1.0,-0.8
삼다,1,-1.0,0.0,-1.0,-0.8
이외,1,-1.0,0.0,-0.2,-0.64
악화,1,-1.0,0.0,-0.2,-0.64
일관,1,0.0,0.0,-1.0,-0.2
근거,1,-1.0,0.0,-1.0,-0.8
더욱,1,0.875,0.0,-0.2,0.485
상무부,1,-1.0,0.0,0.19673663436981978,-0.5607
아기,1,-1.0,0.0,-0.2,-0.64
하늘,1,-1.0,0.0,-0.2,-0.64
예측,1,0.75,0.0,-0.2,0.41
스마트폰,1,0.6,0.0,-1.0,0.16
니켈,1,0.7143,0.0,-0.2,0.3886
임산물,1,-1.0,0.0,-0.2,-0.64
미래,1,0.6667,0.0,-0.2,0.36
바람,1,-1.0,0.0,-0.2,-0.64
석유,1,0.6,0.0,-0.2,0.32
위기,1,-1.0,0.0,-1.0,-0.8
애쉴리,1,-1.0,0.0,-0.2,-0.64
완공,1,0.6667,0.0,-0.6,0.28
끌다,1,0.6667,0.0,0.0,0.4
연결하다,1,0.0,0.0,0.6364,0.1273
모으다,1,-1.0,0.0,-0.2,-0.64
관세,1,0.0,0.0,-0.2,-0.04
울보,1,-1.0,0.0,-0.6,-0.72
리가,1,0.0,0.0,-0.2,-0.04
연례,1,0.3333,0.0,-0.2,0.16
펜스,1,-1.0,0.0,-0.2,-0.64
수의,1,0.0,0.0,-0.6,-0.12
총회,1,0.0,0.0,-0.6,-0.12
구리,1,0.0,0.0,-0.2,-0.04
비넨,1,-1.0,0.0,-0.6,-0.72
낭비하다,1,-1.0,0.0,-0.2,-0.64
자원,1,0.7143,0.0,-0.2,0.3886
힘드다,1,-1.0,0.0,-0.2,-0.64
트래픽,1,0.0,0.0,-0.2,-0.04
신호,1,-1.0,0.0,-0.2,-0.64
당분간,1,0.3333,0.0,-0.2,0.16
알려지다,1,0.6,0.0,-0.39428,0.2811
유코,1,-1.0,0.0,-0.2,-0.64
오이지,1,0.0,0.0,-0.2,-0.04
우프,1,-1.0,0.0,-0.2,-0.64
알리다,1,0.0,0.0,-1.0,-0.2
법정,1,-1.0,0.0,-0.2,-0.64
어둡다,1,-1.0,0.0,-0.2,-0.64
신문인,1,-1.0,0.0,0.3333,-0.5333
툴레,1,-1.0,0.0,-0.2,-0.64
시시각각,1,-1.0,0.0,-1.0,-0.8
비난,1,-1.0,0.0,-0.2,-0.64
수스,1,-1.0,0.0,-0.2,-0.64
독자,1,0.0,0.0,-0.2,-0.04
수리,1,0.0,0.0,-0.2,-0.04
주변,1,0.0,0.0,-0.2,-0.04
매매,1,0.0,0.0,-0.2,-0.04
엘리베이터,1,0.8333,0.0,0.0,0.5
청사,1,-1.0,0.0,-0.2,-0.64
메이클,1,-1.0,0.0,-0.2,-0.64
달러화,1,-1.0,0.0,-0.2,-0.64
확보,1,0.7778,0.0,-0.2,0.4267
아르셀로미탈,1,-1.0,0.0,-1.0,-0.8
평균,1,0.7143,0.0,-1.0,0.2286
유로넥스트,1,-1.0,0.0,-0.2,-0.64
파리,1,-1.0,0.0,-0.2,-0.64
스톨,1,-1.0,0.0,-0.2,-0.64
영국,1,0.8333,0.0,-0.2,0.46
정상화,1,0.3333,0.0,-0.2,0.16
농업,1,0.0,0.0,-0.2,-0.04
의하다,1,0.6,0.0,-1.0,0.16
나타나다,1,0.5,0.0,0.0,0.3
해주다,1,0.75,0.0,-0.2,0.41
빡빡,1,-1.0,0.0,-0.6,-0.72
주파수,1,0.0,0.0,-0.2,-0.04
연말,1,0.3333,0.0,-0.2,0.16
성사,1,-1.0,0.0,-1.0,-0.8
뉴욕,1,-1.0,0.0,-1.0,-0.8
평가절하,1,-1.0,0.0,-1.0,-0.8
상선,1,-1.0,0.0,-0.2,-0.64
아파트,1,0.6,0.0,0.0,0.36
노자,1,-1.0,0.0,-0.2,-0.64
루슈,1,-1.0,0.0,-0.2,-0.64
투키,1,-1.0,0.0,-0.2,-0.64
무스,1,-1.0,0.0,-0.2,-0.64
생명,1,-1.0,0.0,-1.0,-0.8
설문조사,1,0.0,0.0,0.0,0.0
미흡하다,1,-1.0,0.0,-0.2,-0.64
분양,1,0.3333,0.0,-0.2,0.16
두껍다,1,-1.0,0.0,-1.0,-0.8
란드,1,-1.0,0.0,-0.5333007086102141,-0.7067
살라,1,0.5,0.0,-0.2,0.26
틀다,1,0.3333,0.0,-0.2,0.16
밉다,1,0.6667,0.0,-0.2,0.36
저렴하다,1,0.5,0.0,-0.2,0.26
이제,1,0.8462,0.0,-0.2,0.4677
해결,1,0.5,0.0,-0.2,0.26
지면,1,-1.0,0.0,-0.2,-0.64
넷엘러,1,-1.0,0.0,-1.0,-0.8
처음,1,0.5,0.0,-0.2,0.26
단순하다,1,-1.0,0.0,-0.2,-0.64
임박,1,-1.0,0.0,-0.2,-0.64
집행,1,0.0,0.0,-1.0,-0.2
위원회,1,0.3333,0.0,-1.0,-0.0
알리,1,-1.0,0.0,0.0,-0.6
리프트,1,0.3333,0.0,0.0,0.2
유효하다,1,-1.0,0.0,-0.2,-0.64
티센크루프,1,-1.0,0.0,-0.2,-0.64
내일,1,-1.0,0.0,-0.2,-0.64
여기,1,-1.0,0.0,-0.2,-0.64
생각,1,0.6667,0.0,-0.2,0.36
생수,1,-1.0,0.0,-1.0,-0.8
무시,1,-1.0,0.0,-0.2,-0.64
렘버,1,-1.0,0.0,-0.6,-0.72
프로스트,1,-1.0,0.0,0.0,-0.6
팔다,1,-1.0,0.0,-0.2,-0.64
방법,1,0.75,0.0,0.0,0.45
붕괴,1,-1.0,0.0,-0.2,-0.64
잠식,1,-1.0,0.0,-1.0,-0.8
우량,1,-1.0,0.0,-0.2,-0.64
따라서,1,0.3333,0.0,-0.2,0.16
이끌다,1,0.0,0.0,0.6667,0.1333
오스,1,0.0,0.0,-1.0,-0.2
영화관,1,-1.0,0.0,-0.2,-0.64
제기,1,0.0,0.0,-1.0,-0.2
라미,1,0.8182,0.0,-0.2,0.4509
불만,1,-1.0,0.0,-0.2,-0.64
서류,1,-1.0,0.0,-1.0,-0.8
렌트,1,0.8182,0.0,0.0,0.4909
탕감,1,-1.0,0.0,-0.2,-0.64
법원,1,0.0,0.0,-1.0,-0.2
흑자,1,0.0,0.0,-0.2,-0.04
해직,1,-1.0,0.0,-0.6,-0.72
정책,1,0.5,0.0,-1.0,0.1
배정,1,-1.0,0.0,-0.2,-0.64
초과근무,1,-1.0,0.0,-1.0,-0.8
금요일,1,0.7143,0.0,-1.0,0.2286
발언,1,0.0,0.0,-1.0,-0.2
요인,1,-1.0,0.0,-0.2,-0.64
잔고,1,-1.0,0.0,-0.2,-0.64
상품,1,0.6667,0.0,-0.2,0.36
미화,1,0.3333,0.0,-0.2,0.16
조직개편,1,-1.0,0.0,0.1,-0.58
과정,1,0.6,0.0,-0.2,0.32
발트,1,0.3333,0.0,0.0667,0.2133
터치스크린,1,-1.0,0.0,-0.2,-0.64
모델,1,0.7143,0.0,-0.2,0.3886
출시,1,0.7778,0.0,-0.2,0.4267
지지,1,-1.0,0.0,-0.2,-0.64
부진하다,1,-1.0,0.0,-1.0,-0.8
갤러릭스,1,-1.0,0.0,-1.0,-0.8
성장하다,1,0.9,0.0,-0.2,0.5
작다,1,0.0,0.0,-0.2,-0.04
치다,1,-1.0,0.0,-0.5777666666666667,-0.7156
언급,1,0.6667,0.0,-0.2,0.36
조건,1,0.6,0.0,-1.0,0.16
시중,1,-1.0,0.0,-0.2,-0.64
만기,1,0.0,0.0,-0.2,-0.04
실리콘,1,0.75,0.0,-0.2,0.41
웨이퍼,1,0.7143,0.0,-0.2,0.3886
완료,1,0.6667,0.0,-0.2,0.36
나은,1,0.6,0.0,-0.2,0.32
검토,1,0.6,0.0,-0.2,0.32
접수,1,0.0,0.0,-0.2,-0.04
드리다,1,0.0,0.0,-0.2,-0.04
해산,1,-1.0,0.0,-1.0,-0.8
추구,1,0.3333,0.0,-0.2,0.16
희망,1,0.3333,0.0,-0.2,0.16
포기,1,-1.0,0.0,-0.2,-0.64
계절,1,-1.0,0.0,-0.2,-0.64
베스티,1,-1.0,0.0,0.0,-0.6
동월,1,0.0,0.0,-0.2,-0.04
토대,1,0.0,0.0,-0.2,-0.04
백화점,1,0.7143,0.0,-0.2,0.3886
트릭,1,0.3333,0.0,-0.2,0.16
오포르,1,-1.0,0.0,-1.0,-0.8
그리말디,1,0.0,0.0,-0.2,-0.04
운송량,1,-1.0,0.0,0.5556,-0.4889
선두,1,0.7778,0.0,-0.6,0.3467
장치,1,0.5,0.0,-0.2,0.26
여객,1,0.3333,0.0,-0.5,0.1
킬로미터,1,0.6,0.0,-0.2,0.32
측면,1,0.0,0.0,-1.0,-0.2
반토막,1,-1.0,0.0,-0.6,-0.72
바스,1,0.7143,0.0,-1.0,0.2286
웨어,1,0.7143,0.0,0.0,0.4286
압프,1,0.0,0.0,-0.2,-0.04
컴포넌타,1,0.5,0.0,0.2962223907940337,0.3592
별도,1,0.0,0.0,-0.2,-0.04
공시,1,-1.0,0.0,-0.2,-0.64
악사,1,-1.0,0.0,-1.0,-0.8
시티,1,0.0,0.0,-0.2,-0.04
대폭,1,-1.0,0.0,-0.2,-0.64
개다,1,-1.0,0.0,-0.2,-0.64
휴대전화,1,0.6,0.0,-0.2,0.32
자사,1,0.7778,0.0,-0.2,0.4267
컨설팅,1,0.6667,0.0,-0.2,0.36
잇다,1,-1.0,0.0,-0.2,-0.64
가까이,1,0.5,0.0,-0.2,0.26
테크놀로지,1,0.6667,0.0,0.0,0.4
급량,1,-1.0,0.0,-0.2,-0.64
구독,1,-1.0,0.0,-0.2,-0.64
이직,1,0.0,0.0,-0.2,-0.04
심화,1,-1.0,0.0,-0.2,-0.64
하바,1,0.0,0.0,-1.0,-0.2
살다,1,0.6667,0.0,-0.2,0.36
물량,1,0.7143,0.0,-0.2,0.3886
저조하다,1,-1.0,0.0,-0.2,-0.64
버리다,1,0.0,0.0,-0.6,-0.12
생명과학,1,-1.0,0.0,-1.0,-0.8
펀드,1,0.5,0.0,-0.2,0.26
지시,1,-1.0,0.0,-0.2,-0.64
신주,1,-1.0,0.0,-0.2,-0.64
투표,1,0.0,0.0,-0.2,-0.04
통지,1,-1.0,0.0,-0.2,-0.64
외부,1,0.0,0.0,-0.2,-0.04
이티,1,0.5,0.0,-1.0,0.1
인쇄소,1,-1.0,0.0,0.1667,-0.5667
프린트,1,-1.0,0.0,-0.2,-0.64
섹터,1,-1.0,0.0,-0.2,-0.64
양조,1,-1.0,0.0,0.3333,-0.5333
올비,1,0.7143,0.0,-0.2,0.3886
장악,1,0.3333,0.0,-0.2,0.16
뉴스룸,1,-1.0,0.0,-0.2,-0.64
워드,1,0.0,0.0,-0.2,-0.04
비슷하다,1,0.6667,0.0,-0.2,0.36
게시,1,-1.0,0.0,-0.2,-0.64
원금,1,-1.0,0.0,-0.2,-0.64
수반,1,-1.0,0.0,-0.2,-0.64
글리스텐,1,0.0,0.0,0.0,0.0
무색,1,-1.0,0.0,-0.2,-0.64
초반,1,-1.0,0.0,-0.2,-0.64
마켓,1,0.5,0.0,-0.2,0.26
워치,1,0.0,0.0,-0.2,-0.04
반등,1,0.0,0.0,-0.2,-0.04
상쇄하,1,-1.0,0.0,-0.2,-0.64
엔터프라이즈,1,0.0,0.0,-1.0,-0.2
이해,1,0.3333,0.0,-1.0,-0.0
판결,1,0.0,0.0,-1.0,-0.2
베스타,1,-1.0,0.0,0.75,-0.45
겨울,1,-1.0,0.0,-0.2,-0.64
리조트,1,0.0,0.0,-1.0,-0.2
리지,1,0.3333,0.0,-0.6,0.08
경기,1,-1.0,0.0,-0.2,-0.64
가뭄,1,-1.0,0.0,-0.2,-0.64
점점,1,0.0,0.0,-0.2,-0.04
어려워지다,1,-1.0,0.0,-0.39428,-0.6789
상트페테르부르크,1,0.8182,0.0,-0.2,0.4509
재활용,1,0.7143,0.0,0.7778000000000002,0.5841
원가,1,0.0,0.0,-0.2,-0.04
보스,1,-1.0,0.0,-0.2,-0.64
회장,1,0.75,0.0,-0.2,0.41
트뤼,1,-1.0,0.0,-0.2,-0.64
육류,1,0.0,0.0,-1.0,-0.2
판사,1,-1.0,0.0,-1.0,-0.8
국산,1,-1.0,0.0,-0.2,-0.64
쇠고기,1,-1.0,0.0,-0.2,-0.64
덕분,1,0.6667,0.0,-0.2,0.36
예전,1,-1.0,0.0,-0.6,-0.72
경쟁력,1,0.8,0.0,-0.18368073340043156,0.4433
효율,1,0.9394,0.0,-0.2,0.5236
아쉽다,1,-1.0,0.0,-0.2,-0.64
단행,1,-1.0,0.0,-0.2,-0.64
폐기물,1,0.5,0.0,-0.2,0.26
청소,1,-1.0,0.0,-0.2,-0.64
특정,1,0.0,0.0,-0.2,-0.04
브라질,1,0.8,0.0,-0.2,0.44
연방,1,0.5,0.0,-0.6,0.18
지오,1,0.5,0.0,-0.2,0.26
컴포지트,1,0.0,0.0,0.28954829841187674,0.0579
엑셀,1,0.0,0.0,-0.2,-0.04
배럴,1,-1.0,0.0,-0.2,-0.64
이견,1,-1.0,0.0,-0.2,-0.64
양사,1,0.3333,0.0,-0.2,0.16
핵심,1,0.7778,0.0,-1.0,0.2667
라이선스,1,0.7143,0.0,-0.14284999999999998,0.4
만료,1,-1.0,0.0,-0.6,-0.72
임금,1,-1.0,0.0,-0.2,-0.64
이유,1,0.0,0.0,-0.2,-0.04
루키그룹,1,-1.0,0.0,-1.0,-0.8
실패하다,1,-1.0,0.0,-0.2,-0.64
나오다,1,-1.0,0.0,-0.2,-0.64
삼성,1,-1.0,0.0,-0.2,-0.64
볼티모어,1,0.0,0.0,0.0,0.0
소방,1,-1.0,0.0,-0.2,-0.64
펜션,1,-1.0,0.0,-0.6,-0.72
반하넨,1,-1.0,0.0,-1.0,-0.8
총리,1,0.0,0.0,-0.2,-0.04
북쪽,1,-1.0,0.0,-0.2,-0.64
라흐티,1,-1.0,0.0,-0.2,-0.64
블라디미르,1,0.0,0.0,-0.2,-0.04
푸틴,1,-1.0,0.0,-0.2,-0.64
대통령,1,0.0,0.0,-0.2,-0.04
회담,1,0.0,0.0,-0.2,-0.04
기자,1,-1.0,0.0,-1.0,-0.8
도착,1,0.0,0.0,-0.2,-0.04
극도,1,-1.0,0.0,-1.0,-0.8
피해,1,-1.0,0.0,-0.2,-0.64
중소기업,1,-1.0,0.0,-0.2,-0.64
자금난,1,-1.0,0.0,-0.2,-0.64
가능성,1,0.7143,0.0,0.3333,0.4952
둘러싸다,1,-1.0,0.0,-0.2,-0.64
로열티,1,-1.0,0.0,-0.2,-0.64
트칩,1,-1.0,0.0,-0.2,-0.64
더럼,1,-1.0,0.0,-0.2,-0.64
양호,1,0.6667,0.0,-0.2,0.36
문구,1,0.3333,0.0,-0.2,0.16
선물,1,0.3333,0.0,-0.2,0.16
가게,1,0.0,0.0,-0.2,-0.04
갈레,1,-1.0,0.0,-0.2,-0.64
릭스,1,-1.0,0.0,-1.0,-0.8
어제,1,0.8333,0.0,-0.2,0.46
운전자,1,0.0,0.0,-1.0,-0.2
남겨지다,1,-1.0,0.0,-0.39428,-0.6789
총구,1,-1.0,0.0,-0.2,-0.64
