단어,빈도,점수,빈도정규화,유사도점수,최종점수
들이다,1,0.5,0.0,0.0,0.3
대고,1,-1.0,0.0,-0.2,-0.64
강제,1,-1.0,0.0,-0.2,-0.64
운전,1,-1.0,0.0,0.0,-0.6
트루먼,1,-1.0,0.0,-0.2,-0.64
관리자,1,0.0,0.0,-1.0,-0.2
아일랜드,1,0.0,0.0,-0.5,-0.1
통신망,1,-1.0,0.0,-0.2,-0.64
남다,1,0.0,0.0,-0.2,-0.04
불안하다,1,-1.0,0.0,-0.2,-0.64
경로,1,0.0,0.0,-0.2,-0.04
영공,1,-1.0,0.0,-0.2,-0.64
결항,1,-1.0,0.0,-0.2,-0.64
재개,1,0.0,0.0,-0.2,-0.04
절차,1,0.5,0.0,-0.2,0.26
묶인,1,-1.0,0.0,-0.2,-0.64
숙박,1,-1.0,0.0,-1.0,-0.8
텍사스,1,0.3333,0.0,-0.2,0.16
편이,1,0.0,0.0,-0.2,-0.04
정제,1,0.3333,0.0,-0.2,0.16
설계,1,0.6667,0.0,-0.2,0.36
유조선,1,0.0,0.0,-1.0,-0.2
타르,1,-1.0,0.0,-1.0,-0.8
사리,1,-1.0,0.0,-0.2,-0.64
알홀마,1,-1.0,0.0,-1.0,-0.8
능력,1,0.8462,0.0,-0.2,0.4677
완화,1,-1.0,0.0,-0.2,-0.64
디자인,1,0.8,0.0,-1.0,0.28
비롯,1,0.0,0.0,-0.2,-0.04
나스닥,1,0.5,0.0,-0.3333,0.2333
북유럽,1,0.75,0.0,-0.2,0.41
종목,1,0.3333,0.0,-0.2,0.16
환매,1,-1.0,0.0,-1.0,-0.8
분배,1,0.0,0.0,-0.2,-0.04
자본금,1,0.0,0.0,-0.6,-0.12
적립금,1,-1.0,0.0,-0.2,-0.64
부다페스트,1,-1.0,0.0,-1.0,-0.8
헝가리,1,0.3333,0.0,-0.2,0.16
졸탄,1,-1.0,0.0,-0.2,-0.64
리플,1,0.0,0.0,-0.2,-0.04
법인,1,0.5,0.0,0.0,0.3
담당,1,0.5,0.0,-0.2,0.26
이사,1,0.8182,0.0,0.0,0.4909
에어로,1,-1.0,0.0,-0.2,-0.64
오가다,1,0.0,0.0,-0.2,-0.04
케스코사,1,-1.0,0.0,-1.0,-0.8
광고,1,0.6,0.0,-1.0,0.16
다양하다,1,0.3333,0.0,-0.2,0.16
복합,1,0.0,0.0,-0.6,-0.12
프로파일,1,-1.0,0.0,0.0,-0.6
튜브,1,-1.0,0.0,-0.2,-0.64
재소,1,-1.0,0.0,-0.2,-0.64
이쿠,1,-1.0,0.0,-0.2,-0.64
창업,1,0.0,0.0,-0.2,-0.04
임원,1,0.0,0.0,-0.2,-0.04
가운데,1,-1.0,0.0,-0.2,-0.64
선사,1,0.0,0.0,-0.2,-0.04
설상가상,1,-1.0,0.0,-0.2,-0.64
유가,1,-1.0,0.0,-0.2,-0.64
가스,1,0.6,0.0,0.6,0.48
씨름,1,-1.0,0.0,-1.0,-0.8
소액,1,-1.0,0.0,-1.0,-0.8
리스크,1,-1.0,0.0,0.0,-0.6
끝나다,1,0.3333,0.0,0.0,0.2
목소리,1,-1.0,0.0,-0.2,-0.64
일본,1,0.8182,0.0,-0.2,0.4509
게베릿,1,-1.0,0.0,-0.2,-0.64
악조건,1,-1.0,0.0,0.6,-0.48
국적,1,0.0,0.0,-1.0,-0.2
단지,1,0.3333,0.0,-0.6,0.08
에어버스,1,0.6,0.0,0.0,0.36
협회,1,0.7143,0.0,-0.2,0.3886
자료,1,0.5,0.0,-0.2,0.26
여개,1,-1.0,0.0,-0.2,-0.64
소규모,1,0.3333,0.0,-0.2,0.16
회원,1,0.75,0.0,-0.2,0.41
프랭클린,1,-1.0,0.0,-0.2,-0.64
리소스,1,0.0,0.0,-1.0,-0.2
주식회사,1,0.7778,0.0,-0.2,0.4267
컨테이너,1,0.6667,0.0,-0.2,0.36
화물차,1,-1.0,0.0,0.5556,-0.4889
해상,1,0.7143,0.0,-1.0,0.2286
예금,1,-1.0,0.0,-0.2,-0.64
탐사,1,-1.0,0.0,-0.2,-0.64
이스트,1,-1.0,0.0,-1.0,-0.8
당하다,1,-1.0,0.0,0.5,-0.5
라헤,1,-1.0,0.0,-0.2,-0.64
추후,1,-1.0,0.0,-0.2,-0.64
단기간,1,-1.0,0.0,-0.2,-0.64
한편,1,0.5,0.0,-0.2,0.26
유하,1,0.0,0.0,-0.2,-0.04
우스,1,0.3333,0.0,0.0,0.2
정관,1,-1.0,0.0,-0.2,-0.64
중재,1,0.0,0.0,-1.0,-0.2
의견,1,-1.0,0.0,-1.0,-0.8
다르다,1,-1.0,0.0,0.0,-0.6
중부,1,0.5,0.0,0.5,0.4
각각,1,0.913,0.0,-1.0,0.3478
일정,1,0.0,0.0,-0.2,-0.04
의미,1,0.6,0.0,-1.0,0.16
정규직,1,-1.0,0.0,-0.2,-0.64
가량,1,-1.0,0.0,-0.2,-0.64
연금,1,0.3333,0.0,-0.6,0.08
약정,1,0.0,0.0,-0.2,-0.04
충당,1,0.0,0.0,-0.2,-0.04
자다,1,0.875,0.0,-1.0,0.325
야르벤파,1,-1.0,0.0,-0.2,-0.64
훌라,1,-1.0,0.0,-0.2,-0.64
케아,1,-1.0,0.0,-0.2,-0.64
적용,1,0.6,0.0,-0.2,0.32
비바,1,0.75,0.0,-0.2,0.41
석고,1,-1.0,0.0,-0.2,-0.64
연못,1,-1.0,0.0,-0.6,-0.72
추다,1,0.8333,0.0,-0.6,0.38
다트포드,1,-1.0,0.0,-1.0,-0.8
여건,1,-1.0,0.0,-0.2,-0.64
건의,1,0.3333,0.0,-1.0,-0.0
글래스,1,-1.0,0.0,-0.2,-0.64
부가가치세,1,0.0,0.0,0.0,0.0
부가세,1,0.0,0.0,0.0,0.0
활용,1,0.7778,0.0,0.7143,0.6095
아시아,1,0.8571,0.0,-0.6,0.3943
컴포넌트,1,0.5,0.0,0.2962223907940337,0.3592
크리스마스,1,-1.0,0.0,0.0,-0.6
티아,1,0.6667,0.0,-0.2,0.36
자산운용,1,0.0,0.0,0.3,0.06
여전하다,1,0.7778,0.0,-0.2,0.4267
개편,1,0.0,0.0,-1.0,-0.2
일환,1,0.75,0.0,-0.2,0.41
타다,1,0.5,0.0,-1.0,0.1
핀턴,1,-1.0,0.0,-0.2,-0.64
근로,1,0.0,0.0,-1.0,-0.2
본의,1,0.0,0.0,-0.2,-0.04
스톡,1,0.6,0.0,-0.3333,0.2933
프랜차이즈,1,-1.0,0.0,0.0,-0.6
나이키,1,-1.0,0.0,-1.0,-0.8
폐쇄했다,1,-1.0,0.0,-1.0,-0.8
일부인,1,0.0,0.0,-0.2,-0.04
고위,1,-1.0,0.0,-0.2,-0.64
이프,1,-1.0,0.0,0.0,-0.6
피앤,1,-1.0,0.0,-0.2,-0.64
손해,1,0.3333,0.0,-0.2,0.16
커크코눔미,1,-1.0,0.0,-0.2,-0.64
발라,1,-1.0,0.0,-0.2,-0.64
감지,1,0.0,0.0,-0.6,-0.12
임대,1,0.75,0.0,-1.0,0.25
인정,1,0.3333,0.0,0.3333,0.2666
자체,1,0.5,0.0,-0.2,0.26
수돗물,1,-1.0,0.0,-1.0,-0.8
양잿물,1,-1.0,0.0,-0.2,-0.64
유출,1,-1.0,0.0,-0.2,-0.64
홍콩,1,0.3333,0.0,-1.0,-0.0
루오,1,0.3333,0.0,-0.6,0.08
카탈,1,0.3333,0.0,-0.2,0.16
크로나,1,0.0,0.0,-0.2,-0.04
확실하다,1,0.3333,0.0,-0.2,0.16
비율,1,0.3333,0.0,-0.6,0.08
이용,1,0.6,0.0,-0.2,0.32
리코,1,0.0,0.0,-1.0,-0.2
스키,1,0.5,0.0,-0.027572992023039315,0.2945
로이터,1,-1.0,0.0,-1.0,-0.8
네트웍,1,0.7143,0.0,-0.2,0.3886
내기,1,-1.0,0.0,-0.2,-0.64
급등,1,0.5,0.0,-0.2,0.26
개발도상국,1,0.0,0.0,-0.2,-0.04
급속하다,1,0.3333,0.0,-0.2,0.16
산업화,1,0.0,0.0,-1.0,-0.2
버전,1,0.0,0.0,-0.2,-0.04
요금,1,-1.0,0.0,-0.2,-0.64
주장,1,0.3333,0.0,-1.0,-0.0
경쟁자,1,-1.0,0.0,0.5425289422212995,-0.4915
랜드,1,-1.0,0.0,-0.5,-0.7
폰세,1,0.75,0.0,-1.0,0.25
세르베루스,1,-1.0,0.0,-1.0,-0.8
엇갈리다,1,-1.0,0.0,-0.2,-0.64
포르사시,1,-1.0,0.0,-0.2,-0.64
해운회사,1,-1.0,0.0,0.0,-0.6
솔리디움,1,0.0,0.0,-0.2,-0.04
보수,1,0.8,0.0,-0.6,0.36
용품,1,0.7778,0.0,-0.2,0.4267
메르,1,0.5,0.0,-0.2,0.26
프랑스,1,0.3333,0.0,-1.0,-0.0
제약회사,1,0.3333,0.0,0.6,0.32
마치,1,-1.0,0.0,-0.2,-0.64
차원,1,-1.0,0.0,-0.6,-0.72
감축된,1,-1.0,0.0,-1.0,-0.8
엠리얼,1,-1.0,0.0,-0.2,-0.64
빌다,1,-1.0,0.0,-0.2,-0.64
링햄,1,-1.0,0.0,-0.6,-0.72
암모니아,1,-1.0,0.0,-1.0,-0.8
잉스,1,-1.0,0.0,-0.2,-0.64
협의,1,-1.0,0.0,-0.2,-0.64
쿠릴,1,-1.0,0.0,-1.0,-0.8
즉시,1,-1.0,0.0,-1.0,-0.8
네덜란드,1,0.0,0.0,-0.5333007086102141,-0.1067
암스테르담,1,-1.0,0.0,-0.2,-0.64
사무소,1,0.5,0.0,-0.39960080830295897,0.2201
상처리,1,-1.0,0.0,0.0,-0.6
물류,1,0.7143,0.0,-0.2,0.3886
근무,1,-1.0,0.0,-1.0,-0.8
이르다,1,0.75,0.0,-0.2,0.41
부터,1,-1.0,0.0,-0.2,-0.64
소비,1,0.6667,0.0,0.3333,0.4667
업데이트,1,0.6,0.0,-0.2,0.32
내내,1,-1.0,0.0,-0.2,-0.64
이하,1,0.0,0.0,-0.2,-0.04
침해,1,-1.0,0.0,-0.2,-0.64
사고,1,-1.0,0.0,-0.6,-0.72
하드웨어,1,0.0,0.0,0.0,0.0
건축,1,-1.0,0.0,-0.2,-0.64
북미,1,0.8,0.0,-0.2,0.44
재고,1,0.3333,0.0,-0.2,0.16
보여주다,1,0.0,0.0,-0.2,-0.04
마지막,1,-1.0,0.0,-0.2,-0.64
연속,1,0.6,0.0,-0.2,0.32
햄프셔,1,-1.0,0.0,-0.2,-0.64
업계,1,0.6,0.0,-0.2,0.32
도전,1,0.0,0.0,-0.2,-0.04
정도,1,0.6,0.0,-0.2,0.32
국가채무,1,-1.0,0.0,-1.0,-0.8
갚다,1,-1.0,0.0,-0.2,-0.64
아프다,1,-1.0,0.0,-0.2,-0.64
대주,1,-1.0,0.0,-0.2,-0.64
사가,1,0.0,0.0,-0.2,-0.04
대여,1,0.0,0.0,-0.2,-0.04
리타,1,-1.0,0.0,-0.2,-0.64
더하다,1,-1.0,0.0,-0.2,-0.64
발리다,1,-1.0,0.0,0.0,-0.6
출전,1,-1.0,0.0,-0.2,-0.64
노사,1,-1.0,0.0,-0.2,-0.64
돌입,1,-1.0,0.0,-0.6,-0.72
아로카루,1,-1.0,0.0,-0.2,-0.64
컴퓨터,1,0.5,0.0,-0.2,0.26
합계,1,-1.0,0.0,-0.2,-0.64
누르다,1,-1.0,0.0,-0.2,-0.64
사라지다,1,-1.0,0.0,-0.39428,-0.6789
법인세,1,0.0,0.0,0.5,0.1
재작년,1,-1.0,0.0,0.4545,-0.5091
라모,1,0.6,0.0,-0.2,0.32
송유관,1,-1.0,0.0,-0.2,-0.64
수십,1,0.0,0.0,-0.2,-0.04
달리,1,0.0,0.0,-0.2,-0.04
포스,1,-1.0,0.0,0.0,-0.6
메스,1,-1.0,0.0,-1.0,-0.8
구글,1,0.0,0.0,-0.2,-0.04
캐시,1,-1.0,0.0,-0.2,-0.64
광고주,1,-1.0,0.0,0.6,-0.48
수천,1,-1.0,0.0,-0.2,-0.64
데려가다,1,-1.0,0.0,-0.2,-0.64
북해,1,-1.0,0.0,-0.2,-0.64
원유,1,-1.0,0.0,-1.0,-0.8
난제,1,-1.0,0.0,-1.0,-0.8
막다,1,-1.0,0.0,-0.2,-0.64
엔지니어링,1,0.875,0.0,-0.2,0.485
형성,1,0.0,0.0,-0.2,-0.04
포드,1,-1.0,0.0,-1.0,-0.8
트럭,1,0.3333,0.0,-0.2,0.16
최신,1,0.5,0.0,-0.2,0.26
직면,1,-1.0,0.0,-1.0,-0.8
피어,1,-1.0,0.0,-0.2,-0.64
푸조,1,-1.0,0.0,-0.6,-0.72
그치다,1,0.0,0.0,-0.9250601610101861,-0.185
제약,1,0.6,0.0,0.6,0.48
연구개발,1,0.3333,0.0,0.3333,0.2666
금융위기,1,-1.0,0.0,-1.0,-0.8
가깝다,1,0.6,0.0,-0.2,0.32
화이트칼라,1,-1.0,0.0,-1.0,-0.8
하반기,1,0.0,0.0,-0.2,-0.04
덴마크,1,0.7778,0.0,-0.2,0.4267
핀란드어,1,-1.0,0.0,-0.21168728019243677,-0.6423
현저,1,-1.0,0.0,-0.2,-0.64
세인트폴,1,-1.0,0.0,-0.2,-0.64
패치,1,-1.0,0.0,-0.6,-0.72
샤블릭,1,-1.0,0.0,-0.2,-0.64
에릭,1,-1.0,0.0,-0.2,-0.64
슐츠,1,-1.0,0.0,-0.2,-0.64
책임자,1,0.8333,0.0,-0.2,0.46
정말,1,-1.0,0.0,-0.2,-0.64
끔찍하다,1,-1.0,0.0,-0.2,-0.64
원래,1,-1.0,0.0,-0.2,-0.64
메스꺼움,1,-1.0,0.0,-1.0,-0.8
부작용,1,-1.0,0.0,-0.2,-0.64
자퇴,1,-1.0,0.0,-0.2,-0.64
카드,1,0.0,0.0,-0.2,-0.04
접근,1,0.75,0.0,-0.2,0.41
순서,1,-1.0,0.0,-0.2,-0.64
숫자,1,-1.0,0.0,-0.2,-0.64
논리,1,-1.0,0.0,-0.2,-0.64
약점,1,-1.0,0.0,-0.2,-0.64
윈드,1,-1.0,0.0,-0.2,-0.64
펠스,1,-1.0,0.0,-0.2,-0.64
팔디스키,1,-1.0,0.0,-0.027572992023039315,-0.6055
스타,1,0.75,0.0,0.0615483224731656,0.4623
호의,1,0.0,0.0,-0.2,-0.04
이례,1,-1.0,0.0,-0.2,-0.64
로저,1,-1.0,0.0,-0.2,-0.64
탈레르모,1,-1.0,0.0,-0.2,-0.64
전보,1,-1.0,0.0,-1.0,-0.8
논평,1,-1.0,0.0,-0.2,-0.64
상무이사,1,0.0,0.0,0.1862961565160034,0.0373
대형주,1,-1.0,0.0,-1.0,-0.8
학습,1,-1.0,0.0,-0.6,-0.72
문학,1,-1.0,0.0,-1.0,-0.8
모건,1,0.3333,0.0,-0.2,0.16
스칼라,1,-1.0,0.0,-0.738964770493993,-0.7478
노벨,1,-1.0,0.0,-0.2,-0.64
케어,1,0.0,0.0,-0.2,-0.04
치도,1,-1.0,0.0,-0.2,-0.64
신차,1,0.0,0.0,-0.6,-0.12
상용차,1,-1.0,0.0,0.0,-0.6
머물다,1,-1.0,0.0,-1.0,-0.8
대세,1,-1.0,0.0,-0.2,-0.64
저항,1,-1.0,0.0,-0.2,-0.64
세로,1,0.0,0.0,-0.2,-0.04
치인,1,-1.0,0.0,-0.2,-0.64
돌아서다,1,0.5,0.0,-0.2,0.26
강도,1,-1.0,0.0,-0.2,-0.64
긍정,1,0.9091,0.0,-0.2,0.5055
명백하다,1,-1.0,0.0,-0.2,-0.64
페니,1,-1.0,0.0,-0.2,-0.64
케스코그룹,1,-1.0,0.0,-1.0,-0.8
충성,1,-1.0,0.0,-0.6,-0.72
팔레,1,0.0,0.0,-0.2,-0.04
케르,1,0.5,0.0,-1.0,0.1
안전지대,1,-1.0,0.0,-1.0,-0.8
로얄,1,-1.0,0.0,-0.2,-0.64
얼라이언스,1,-1.0,0.0,-0.14284999999999998,-0.6286
먹구름,1,-1.0,0.0,0.0,-0.6
드리우다,1,-1.0,0.0,-0.2,-0.64
실험실,1,-1.0,0.0,-0.2,-0.64
기구,1,-1.0,0.0,-0.2,-0.64
벨라루스,1,-1.0,0.0,-1.0,-0.8
리드스코,1,0.0,0.0,-0.2,-0.04
피보,1,0.0,0.0,-0.2,-0.04
양조장,1,0.3333,0.0,-1.0,-0.0
데칼,1,-1.0,0.0,-0.2,-0.64
관계자,1,0.0,0.0,0.7778000000000002,0.1556
버건디,1,-1.0,0.0,-0.2,-0.64
닛산,1,-1.0,0.0,-1.0,-0.8
알티,1,0.0,0.0,-0.2,-0.04
마르다,1,-1.0,0.0,-1.0,-0.8
언론,1,0.0,0.0,-0.2,-0.04
자문,1,0.0,0.0,-1.0,-0.2
후속,1,-1.0,0.0,-0.2,-0.64
열차,1,-1.0,0.0,-0.6,-0.72
탐지,1,0.0,0.0,-0.2,-0.04
헐다,1,0.0,0.0,-0.2,-0.04
고장,1,-1.0,0.0,-0.2,-0.64
폭설,1,-1.0,0.0,-0.2,-0.64
선의,1,-1.0,0.0,-1.0,-0.8
나무,1,0.0,0.0,-0.2,-0.04
쓰러지다,1,-1.0,0.0,-0.39428,-0.6789
전기,1,0.6667,0.0,0.0,0.4
끊기다,1,-1.0,0.0,-0.2,-0.64
수오무살미,1,-1.0,0.0,-0.0909,-0.6182
쿠흐모,1,-1.0,0.0,-0.2,-0.64
메소,1,0.6,0.0,-0.2,0.32
합판,1,0.0,0.0,-0.2,-0.04
그로드노,1,-1.0,0.0,0.0,-0.6
아내,1,-1.0,0.0,-0.2,-0.64
그만두다,1,-1.0,0.0,-0.2,-0.64
웍스,1,-1.0,0.0,-0.2,-0.64
청산,1,-1.0,0.0,-0.2,-0.64
검찰,1,-1.0,0.0,-0.6,-0.72
우토쿰푸,1,0.3333,0.0,0.0,0.2
도록,1,-1.0,0.0,-0.2,-0.64
요구,1,0.3333,0.0,-0.2,0.16
에르,1,0.7143,0.0,-0.2,0.3886
폴란드,1,0.6667,0.0,-0.6279652591801324,0.2744
넘어가다,1,-1.0,0.0,-0.2,-0.64
화가,1,-1.0,0.0,-0.2,-0.64
바비큐,1,-1.0,0.0,-0.2,-0.64
시즌,1,-1.0,0.0,-0.2,-0.64
좋다,1,0.8947,0.0,-1.0,0.3368
시간제,1,-1.0,0.0,-0.2,-0.64
컨설턴트,1,0.3333,0.0,-0.2,0.16
범위,1,0.7143,0.0,0.7143,0.5714
메일,1,-1.0,0.0,-0.2,-0.64
모방,1,-1.0,0.0,-0.2,-0.64
개인,1,0.6667,0.0,-0.2,0.36
검색,1,0.0,0.0,-0.2,-0.04
가짜,1,-1.0,0.0,-0.2,-0.64
바이킹,1,0.7778,0.0,0.44350275757429936,0.5554
부지,1,0.3333,0.0,-1.0,-0.0
도둑,1,-1.0,0.0,-0.2,-0.64
무용,1,-1.0,0.0,-0.2,-0.64
마르텔,1,0.6667,0.0,-0.2,0.36
짜다,1,0.3333,0.0,-0.6,0.08
컴퍼니,1,-1.0,0.0,-1.0,-0.8
비싸다,1,0.0,0.0,-1.0,-0.2
액체,1,0.3333,0.0,-1.0,-0.0
일상,1,-1.0,0.0,-1.0,-0.8
논쟁,1,-1.0,0.0,-1.0,-0.8
오브,1,0.0,0.0,-0.2,-0.04
아메리카,1,0.3333,0.0,-0.33335000000000004,0.1333
보파,1,-1.0,0.0,-1.0,-0.8
라우트,1,0.7143,0.0,0.058800000000000005,0.4403
트윗,1,-1.0,0.0,-1.0,-0.8
활성화,1,0.3333,0.0,-0.2,0.16
해킹,1,-1.0,0.0,-1.0,-0.8
악랄하다,1,-1.0,0.0,-0.2,-0.64
서퍼,1,-1.0,0.0,-1.0,-0.8
위로,1,-1.0,0.0,-0.2,-0.64
마우스,1,0.0,0.0,0.3333,0.0667
커서,1,-1.0,0.0,-0.2,-0.64
옮기다,1,-1.0,0.0,-0.2,-0.64
임업,1,0.5,0.0,-1.0,0.1
불확실하다,1,-1.0,0.0,-1.0,-0.8
계기,1,-1.0,0.0,-0.2,-0.64
코팅,1,0.6,0.0,-0.2,0.32
잡지,1,0.3333,0.0,-1.0,-0.0
고등법원,1,-1.0,0.0,0.0,-0.6
아스팔트,1,-1.0,0.0,0.0,-0.6
사자,1,-1.0,0.0,0.0,-0.6
자재,1,-1.0,0.0,0.2,-0.56
바닥나다,1,-1.0,0.0,-0.5,-0.7
군도,1,-1.0,0.0,-0.2,-0.64
바로,1,0.0,0.0,-0.2,-0.04
외곽,1,-1.0,0.0,-0.2,-0.64
요청,1,0.3333,0.0,-1.0,-0.0
선언,1,-1.0,0.0,-1.0,-0.8
무효,1,-1.0,0.0,-0.2,-0.64
터미널,1,0.3333,0.0,-0.2,0.16
복잡하다,1,0.0,0.0,-0.2,-0.04
운용,1,0.0,0.0,0.0,0.0
어렵다,1,-1.0,0.0,-0.2,-0.64
엔화,1,-1.0,0.0,-0.2,-0.64
골드만삭스,1,0.0,0.0,-1.0,-0.2
쪽지,1,-1.0,0.0,-0.2,-0.64
반발,1,-1.0,0.0,-0.2,-0.64
일으키다,1,-1.0,0.0,-0.2,-0.64
경비,1,-1.0,0.0,-0.2,-0.64
검문소,1,-1.0,0.0,-1.0,-0.8
준비,1,0.6,0.0,-0.2,0.32
철도,1,0.6,0.0,-0.6,0.24
차량,1,0.0,0.0,-0.2,-0.04
니코,1,-1.0,0.0,-0.2,-0.64
그러하다,1,0.0,0.0,-0.2,-0.04
성은,1,0.3333,0.0,-1.0,-0.0
흐리다,1,-1.0,0.0,-0.2,-0.64
체인점,1,0.3333,0.0,-0.2,0.16
김위,1,-1.0,0.0,-0.2,-0.64
상무,1,0.3333,0.0,-0.49349186362465963,0.1013
내려가다,1,-1.0,0.0,-0.2,-0.64
사업자,1,0.875,0.0,-0.2,0.485
등록부,1,0.0,0.0,-0.2,-0.04
오포,1,-1.0,0.0,-1.0,-0.8
돌체앤가바나,1,-1.0,0.0,-0.2,-0.64
무늬,1,-1.0,0.0,-0.2,-0.64
부진,1,0.0,0.0,-1.0,-0.2
조선업,1,-1.0,0.0,0.0,-0.6
대책,1,-1.0,0.0,-0.2,-0.64
무력하다,1,-1.0,0.0,-0.2,-0.64
부상,1,-1.0,0.0,-0.2,-0.64
당국,1,0.3333,0.0,-0.2,0.16
북단,1,-1.0,0.0,-0.2,-0.64
페르,1,-1.0,0.0,-0.2,-0.64
메리,1,-1.0,0.0,-0.33335000000000004,-0.6667
해안,1,-1.0,0.0,-0.2,-0.64
독성,1,-1.0,0.0,-0.2,-0.64
강하다,1,0.5,0.0,-0.2,0.26
산화,1,-1.0,0.0,-0.2,-0.64
오스뮴,1,-1.0,0.0,0.0,-0.6
흔적,1,-1.0,0.0,-0.2,-0.64
승무원,1,-1.0,0.0,-0.2,-0.64
노동조합,1,-1.0,0.0,-0.4034498197898506,-0.6807
이틀,1,0.5,0.0,-0.2,0.26
서두르다,1,-1.0,0.0,-0.2,-0.64
제분,1,0.0,0.0,-1.0,-0.2
나서다,1,0.0,0.0,-1.0,-0.2
음식,1,-1.0,0.0,-1.0,-0.8
반응,1,0.0,0.0,-0.2,-0.04
관성,1,0.0,0.0,-0.2,-0.04
로우,1,-1.0,0.0,-0.2,-0.64
우의,1,-1.0,0.0,-0.6,-0.72
사장,1,0.6,0.0,-0.2,0.32
앤티,1,-1.0,0.0,-1.0,-0.8
콜라,1,-1.0,0.0,-0.3333,-0.6667
인산염,1,0.0,0.0,-0.2,-0.04
침체,1,-1.0,0.0,-0.2,-0.64
대략,1,-1.0,0.0,-0.2,-0.64
의심,1,-1.0,0.0,-0.2,-0.64
쿰푸,1,0.0,0.0,0.3333,0.0667
엠에스,1,-1.0,0.0,0.1429,-0.5714
테스트,1,0.6,0.0,-0.2,0.32
직물,1,-1.0,0.0,-0.2,-0.64
의류,1,0.8,0.0,-0.2,0.44
통합,1,0.8571,0.0,-0.2,0.4743
전반,1,0.6667,0.0,-0.2,0.36
구조,1,0.8571,0.0,0.3333,0.5809
자산,1,0.6,0.0,0.0,0.36
가난하다,1,-1.0,0.0,-0.2,-0.64
포르툼,1,0.5,0.0,-0.2,0.26
강화,1,0.8462,0.0,0.8462,0.677
스코그,1,-1.0,0.0,-1.0,-0.8
얄라,1,-1.0,0.0,-0.2,-0.64
합병,1,-1.0,0.0,-0.2,-0.64
아우,1,0.6,0.0,0.0,0.36
난관,1,0.0,0.0,-1.0,-0.2
봉착,1,-1.0,0.0,-1.0,-0.8
엘리사,1,0.8182,0.0,-0.2,0.4509
사미,1,0.0,0.0,-0.2,-0.04
세파넨,1,-1.0,0.0,-0.2,-0.64
슬로건,1,-1.0,0.0,-1.0,-0.8
전역,1,0.0,0.0,-0.2,-0.04
오해,1,-1.0,0.0,-0.2,-0.64
소지,1,-1.0,0.0,-0.2,-0.64
견해,1,-1.0,0.0,-0.2,-0.64
동의,1,-1.0,0.0,-0.2,-0.64
분명하다,1,0.3333,0.0,-0.2,0.16
개설,1,0.0,0.0,-0.2,-0.04
연기,1,-1.0,0.0,-0.2,-0.64
여름,1,0.6,0.0,-0.2,0.32
쏘다,1,-1.0,0.0,-1.0,-0.8
대안,1,-1.0,0.0,-0.2,-0.64
마련,1,0.5,0.0,-0.2,0.26
다섯,1,-1.0,0.0,-0.2,-0.64
약국,1,0.3333,0.0,-1.0,-0.0
중이,1,0.3333,0.0,-0.2,0.16
접다,1,-1.0,0.0,-0.2,-0.64
일이,1,-1.0,0.0,-1.0,-0.8
수화기,1,-1.0,0.0,-1.0,-0.8
어색하다,1,-1.0,0.0,-0.2,-0.64
메이플,1,-1.0,0.0,-0.2,-0.64
애비뉴,1,-1.0,0.0,-0.2,-0.64
남성,1,-1.0,0.0,-0.2,-0.64
납치,1,-1.0,0.0,-0.2,-0.64
전원,1,-1.0,0.0,-1.0,-0.8
남자,1,-1.0,0.0,-0.2,-0.64
찾다,1,0.5,0.0,-0.2,0.26
코호넨,1,-1.0,0.0,-0.2,-0.64
라핀,1,-1.0,0.0,-0.2,-0.64
칸사,1,-1.0,0.0,-1.0,-0.8
신문,1,0.3333,0.0,-1.0,-0.0
편집장,1,-1.0,0.0,-0.2,-0.64
해임,1,-1.0,0.0,-0.2,-0.64
분소,1,0.7143,0.0,-0.2,0.3886
이탈,1,0.0,0.0,0.0,0.0
사무,1,0.0,0.0,-0.25,-0.05
예비,1,0.5,0.0,-0.2,0.26
절약,1,0.5,0.0,-0.2,0.26
바하,1,0.6,0.0,-0.2,0.32
노동,1,0.0,0.0,-1.0,-0.2
블랙베리,1,-1.0,0.0,-0.2,-0.64
힘들다,1,-1.0,0.0,-0.41665,-0.6833
스트레스,1,-1.0,0.0,-0.2,-0.64
고로,1,-1.0,0.0,-0.2,-0.64
원하다,1,0.0,0.0,-1.0,-0.2
종업원,1,0.0,0.0,-0.2,-0.04
동시,1,0.6667,0.0,-0.2,0.36
올리다,1,0.875,0.0,-0.2,0.485
페카,1,0.3333,0.0,-0.2,0.16
칼라스,1,-1.0,0.0,-0.7498835645624393,-0.75
부다,1,-1.0,0.0,-1.0,-0.8
애플,1,0.0,0.0,-1.0,-0.2
아이폰,1,-1.0,0.0,0.0,-0.6
밀리다,1,-1.0,0.0,-0.2,-0.64
교섭,1,-1.0,0.0,-0.2,-0.64
영진,1,0.5,0.0,-0.2,0.26
교체,1,-1.0,0.0,-1.0,-0.8
삭감,1,0.0,0.0,-0.2,-0.04
베르크,1,-1.0,0.0,0.0,-0.6
비스트,1,-1.0,0.0,-0.2,-0.64
의장,1,0.3333,0.0,-0.2,0.16
위원,1,-1.0,0.0,0.3333,-0.5333
사임,1,-1.0,0.0,-0.2,-0.64
동석,1,0.0,0.0,-0.2,-0.04
리키,1,-1.0,0.0,-0.2,-0.64
케르만,1,-1.0,0.0,0.5,-0.5
사비,1,-1.0,0.0,-0.2,-0.64
국외,1,-1.0,0.0,-0.2,-0.64
