단어,빈도,점수
상반기,27,-0.5882
일시,23,-1.0
비교,21,-0.2727
감축,19,-1.0
인하다,17,-0.4167
포인트,15,-0.3043
영향,14,-0.3333
제외,14,-0.2727
년도,14,0.0
스캔,13,-0.8571
회계,13,0.1034
항목,13,-0.2381
미치다,13,-0.7333
인력,12,-0.8462
경고,10,-1.0
추정,10,-0.1111
지난해,9,0.4
감원,9,-0.8
인원,9,-1.0
현금,8,0.36
연도,8,0.1111
중단,8,-1.0
마감,8,-0.2308
지속,8,0.3043
라우,8,0.0588
오후,8,-0.6
수요,8,0.3846
낮다,8,-0.2308
핀에어,8,0.3043
상황,8,-0.2308
판매량,7,0.5484
분기,7,0.3333
승객,7,0.2222
발트해,7,0.0667
폐쇄,7,-0.75
거의,7,-0.4
비경,7,-0.5556
월간,7,0.3913
코네,7,0.44
줄이다,7,-0.4
스토,7,0.0
마이너스,7,-0.1667
점유,7,0.3
보이다,7,0.4615
일자리,7,-0.4
수준,7,0.3913
타루,6,0.1429
최고,6,0.5
엔소,6,0.0
그것,6,0.0769
종료,6,-0.5
문제,6,-1.0
치르다,6,-0.5
세금,6,-0.0909
잃다,6,-1.0
발생,6,0.0
이후,6,0.1429
주택,6,-0.3333
경쟁,6,0.3684
엘코텍,6,0.0769
탈렌툼,6,-0.3333
덧붙이다,6,0.0
수오미,6,-0.0909
변동,6,-0.7143
상당하다,6,0.5
에스토니아,6,0.1429
고용,5,-0.1111
사이,5,-0.4286
반복,5,0.3333
줄다,5,0.375
매일,5,-1.0
흐름,5,0.5238
줄어들다,5,-1.0
근로자,5,-1.0
낮아지다,5,-1.0
노선,5,-0.25
파업,5,-0.6667
기준,5,0.2857
전자제품,5,0.0909
인쇄,5,0.1667
크게,5,0.2308
높다,5,0.5455
설명,5,-0.25
적다,5,-0.25
보험,5,0.3333
들다,5,0.1667
경우,5,-0.6667
철강,5,0.2308
중간,5,-0.25
오른,5,0.5
절반,5,-1.0
없다,5,-0.25
투자자,5,0.0909
조정,5,0.4444
수입,5,0.1667
수치,5,0.5
취소,4,-0.6
베다,4,0.1111
건물,4,-0.1429
라트비아,4,0.2
라팔,4,0.3333
제시,4,-0.6
하향,4,-1.0
무역,4,0.1111
스톡홀름,4,-0.3333
상치,4,-0.1429
통화,4,-0.6
운항,4,-0.1429
월요일,4,-0.3333
상태,4,0.0
특허,4,-0.6
소매,4,0.5294
애널,4,-0.1429
여명,4,-1.0
리스트,4,-0.1429
바이오,4,0.2727
인사,4,-1.0
사용자,4,0.2
스포츠,4,0.5
생산량,4,0.1111
시행,4,-1.0
필요하다,4,0.1111
약세,4,-0.6
부담,4,-0.3333
사람,4,0.1111
지급,4,-0.6
항공,4,0.1111
프레,4,-0.6
최저,4,-0.6
품목,4,-1.0
입다,4,0.3333
이루어지다,4,-0.1429
발령,4,-1.0
주의,4,-1.0
지출,4,-0.3333
약간,4,0.2
식품,4,0.3846
위협,4,-1.0
희다,4,0.4286
거래량,4,-1.0
부정,4,-1.0
전의,4,-0.3333
항공사,4,0.3333
탁스,4,-1.0
최근,4,0.3333
퀄컴,4,-1.0
이자,4,0.4286
당초,4,-1.0
낮추다,4,-0.6
공정,4,0.4667
내리다,4,-1.0
추산,4,0.2727
센트,3,-1.0
약하다,3,-1.0
독일,3,0.3333
선박,3,0.4
사의,3,-0.2
뱅크,3,-0.2
페이퍼,3,0.0
많다,3,0.4545
벽난로,3,-0.5
용량,3,0.5714
미만,3,-0.5
낸셜,3,0.25
실망,3,-1.0
오전,3,0.4
노르웨이,3,0.5714
항구,3,0.25
부의,3,0.25
넘다,3,0.0
타격,3,-1.0
반환,3,-1.0
가을,3,0.1429
카르,3,-0.2
얼음,3,-0.5
난방,3,-0.2
케미,3,0.4
지적,3,-0.2
배관,3,-0.5
용의자,3,-1.0
중순,3,-0.5
이러하다,3,0.4
단체,3,0.0
열리다,3,0.0
여객선,3,-0.5
적자,3,0.0
임시,3,-0.5
실시,3,-1.0
구조조정,3,0.3333
키메,3,-1.0
정상,3,-0.2
제지,3,0.5
수출,3,0.4545
벌금,3,-1.0
밑돌,3,-1.0
영구,3,-0.5
나다,3,-0.5
급락,3,-1.0
대상,3,-0.2
주간,3,-0.5
이마리,3,-0.2
소비자,3,0.3333
금속,3,0.6842
산림,3,0.625
변화,3,0.0
이르렀다,3,-1.0
파이,3,0.3333
정리해고,3,-1.0
대부분,3,0.1429
모회사,3,-1.0
겪다,3,-1.0
아트리아,3,0.5
삼포,3,0.1429
공고,3,-0.2
내다,3,-0.5
해지,3,-1.0
국제,3,0.6
살로,3,0.0
톰슨,3,0.0
반면,3,0.1429
맥주,3,0.7143
국내,3,0.3333
게다가,3,0.25
개량,3,-1.0
오리온,3,0.25
작년,3,0.4545
대출,3,-0.2
노조,3,-0.5
교통,3,0.4
노마,3,0.0
확대,3,0.7143
전력,3,0.0
불확실,3,-1.0
올해,3,0.7
도의,3,-0.2
펄프,3,0.6
조치,3,0.6
마키,3,-0.5
유로화,3,-1.0
강세,3,0.3333
실라,3,-0.5
티스,3,0.1429
탐페레,3,-0.5
포장재,3,-1.0
티카,3,-0.5
물티슈,3,-0.2
인하,3,-1.0
망치,3,-0.2
수가,3,0.0
보도,3,0.4545
사무직,3,-1.0
인상,3,0.3333
링크,3,-0.2
자동화,2,0.4286
우려,2,-0.3333
수익률,2,0.3333
릴리,2,-0.3333
사인,2,0.4286
공구,2,0.0
카이로,2,-1.0
허다,2,0.0
여행,2,-1.0
포장,2,0.3333
주의보,2,-1.0
레알,2,-1.0
일간,2,-1.0
핀라인스,2,-0.3333
식기,2,-0.3333
생산자,2,-0.3333
급격하다,2,-1.0
중복,2,-0.3333
어려움,2,-1.0
재정,2,0.2
포레,2,0.2
발견,2,-0.3333
목요일,2,0.4286
동사,2,0.6364
첸코프,2,0.0
측정,2,0.6667
대다,2,0.7647
오르다,2,0.7647
이어지다,2,0.4286
카고텍,2,0.7143
매우,2,0.8095
장기,2,0.8261
탈린,2,0.4286
소식,2,-1.0
부대,2,-1.0
수행,2,0.2
광산,2,0.4286
고려,2,-0.3333
금지,2,-1.0
확인,2,0.2
걱정,2,-1.0
제철소,2,-1.0
히트,2,0.5
작업,2,0.4286
연합,2,-0.3333
란스,2,0.0
신규,2,0.6364
패키징,2,0.3333
수주,2,0.871
기존,2,0.6923
주인,2,0.3333
상표,2,-0.3333
적재,2,-1.0
의결권,2,0.0
스턴,2,-0.3333
시장점유율,2,0.5
지연,2,-1.0
주로,2,0.0
진단,2,0.2
이탈리아,2,0.0
휩싸이다,2,-1.0
크레인,2,0.6
플렉시블,2,0.2
전자부품,2,-1.0
화요일,2,0.5
부서,2,0.3333
취급,2,0.4286
네스,2,0.7143
마리,2,0.5
메코,2,0.4286
추세,2,0.0
충전기,2,0.0
살콤프,2,0.0
하비,2,0.0
섬유,2,0.5
카르텔,2,-1.0
혐의,2,0.0
딜러,2,0.2
지난주,2,-1.0
지금,2,0.0
상대,2,0.0
변경,2,0.0
코퍼레이션,2,0.6667
감산,2,-1.0
스웨덴인,2,-1.0
조사,2,0.2
거부,2,-1.0
사이트,2,-0.3333
가공,2,0.5
사기,2,-1.0
약속,2,0.0
예약,2,0.3333
토르니오,2,-1.0
트레일러,2,-1.0
가능하다,2,0.3333
가족,2,-1.0
유나이티드,2,-1.0
루키,2,0.75
용지,2,0.4286
니아,2,-1.0
총수,2,-1.0
보트,2,0.2
미끄러지다,2,-1.0
지멘스,2,0.6
마진,2,0.5
가인,2,-1.0
다만,2,0.5
마케팅,2,0.4286
최고경영자,2,0.5
건수,2,-1.0
코스,2,0.2
출판사,2,-1.0
원자재,2,0.2
부분,2,0.4286
좌석,2,-0.3333
충분하다,2,0.2
경찰,2,-1.0
분투,2,-1.0
곱다,2,-0.3333
런던,2,0.5
과잉,2,-1.0
자동차,2,0.3333
위축,2,-0.3333
이뤄지다,2,0.0
캐피털,2,-1.0
매니지먼트,2,-1.0
부과,2,-1.0
둔화,2,-1.0
롤라,2,-1.0
연장,2,0.2
잡지사,2,-1.0
행정,2,-1.0
해외,2,0.4286
옥메,2,0.4286
운송,2,0.5556
페리,2,0.0
노르딕,2,0.6923
갇히다,2,-1.0
연결,2,0.6364
매장,2,0.3333
코카콜라,2,-0.3333
스케,2,0.2
소의,2,-0.3333
제재,2,-1.0
업무,2,-0.3333
공동,2,0.2
절감,2,0.8824
실제,2,-0.3333
봉급생활자,2,-1.0
보험사,2,0.0
화물,2,0.5556
바이,2,0.5556
퍼센트,2,0.4286
투르쿠,2,-0.3333
종이,2,0.5556
보상금,2,-1.0
칼라,2,-0.3333
수수료,2,0.2
유닛,2,-1.0
성과,2,0.6667
인터넷,2,0.4286
리터,2,0.75
유동성,2,-0.3333
프랑크푸르트,2,-1.0
광대역,2,0.6
국경,2,-1.0
강철,2,0.2
단위,2,-1.0
고정,2,0.2
소가,2,-0.3333
교통량,2,0.3333
지난달,2,-0.3333
경영,2,0.2
기대하다,2,0.6364
현행,2,-1.0
몇몇,2,-1.0
급감,2,-1.0
프리넷,2,-1.0
앞서,2,0.4286
포리,2,-1.0
효과,2,0.6923
글라스,2,0.0
유리,2,0.6
갈다,2,-0.3333
기본,2,-0.3333
조직,2,0.2
서부,2,-0.3333
블루,2,-0.3333
돌다,2,0.0
시험,2,-1.0
중인,2,0.3333
스미스,2,-1.0
신축,2,-1.0
파운드,2,0.2
노야,2,-0.3333
필요성,2,-1.0
참가자,2,-1.0
목재,2,0.3333
계산,2,-1.0
등급,2,-0.3333
구매,2,0.5556
주유소,2,-1.0
바스키,2,-1.0
테크,2,0.0
노동자,2,-1.0
지스,2,0.0
나스,2,-0.3333
합의,2,0.75
남부,2,0.2
자신,2,0.5
훔치다,2,-1.0
집계,2,0.0
모두,2,0.7143
대규모,2,0.3333
가구,2,-0.3333
환경,2,0.5
아스포콤프,2,0.0
진행,2,0.6
조달,2,0.5
폐쇄할,2,-1.0
클릭,2,-1.0
고용계약,2,-1.0
오울루,2,-1.0
청구,1,-1.0
골드,1,-1.0
상회,1,0.6
관계,1,0.7778
조정은,1,0.0
기적,1,-1.0
분기점,1,-1.0
손익,1,-1.0
폭락,1,-1.0
삭스,1,-1.0
텔레,1,0.5
해양,1,0.3333
주리,1,-1.0
삼다,1,-1.0
이외,1,-1.0
악화,1,-1.0
일관,1,0.0
근거,1,-1.0
더욱,1,0.875
상무부,1,-1.0
아기,1,-1.0
하늘,1,-1.0
예측,1,0.75
스마트폰,1,0.6
니켈,1,0.7143
임산물,1,-1.0
미래,1,0.6667
바람,1,-1.0
석유,1,0.6
위기,1,-1.0
애쉴리,1,-1.0
완공,1,0.6667
끌다,1,0.6667
연결하다,1,0.0
모으다,1,-1.0
관세,1,0.0
울보,1,-1.0
리가,1,0.0
연례,1,0.3333
펜스,1,-1.0
수의,1,0.0
총회,1,0.0
구리,1,0.0
비넨,1,-1.0
낭비하다,1,-1.0
자원,1,0.7143
힘드다,1,-1.0
트래픽,1,0.0
신호,1,-1.0
당분간,1,0.3333
알려지다,1,0.6
유코,1,-1.0
오이지,1,0.0
우프,1,-1.0
알리다,1,0.0
법정,1,-1.0
어둡다,1,-1.0
신문인,1,-1.0
툴레,1,-1.0
시시각각,1,-1.0
비난,1,-1.0
수스,1,-1.0
독자,1,0.0
수리,1,0.0
주변,1,0.0
매매,1,0.0
엘리베이터,1,0.8333
청사,1,-1.0
메이클,1,-1.0
달러화,1,-1.0
확보,1,0.7778
아르셀로미탈,1,-1.0
평균,1,0.7143
유로넥스트,1,-1.0
파리,1,-1.0
스톨,1,-1.0
영국,1,0.8333
정상화,1,0.3333
농업,1,0.0
의하다,1,0.6
나타나다,1,0.5
해주다,1,0.75
빡빡,1,-1.0
주파수,1,0.0
연말,1,0.3333
성사,1,-1.0
뉴욕,1,-1.0
평가절하,1,-1.0
상선,1,-1.0
아파트,1,0.6
노자,1,-1.0
루슈,1,-1.0
투키,1,-1.0
무스,1,-1.0
생명,1,-1.0
설문조사,1,0.0
미흡하다,1,-1.0
분양,1,0.3333
두껍다,1,-1.0
란드,1,-1.0
살라,1,0.5
틀다,1,0.3333
밉다,1,0.6667
저렴하다,1,0.5
이제,1,0.8462
해결,1,0.5
지면,1,-1.0
넷엘러,1,-1.0
처음,1,0.5
단순하다,1,-1.0
임박,1,-1.0
집행,1,0.0
위원회,1,0.3333
알리,1,-1.0
리프트,1,0.3333
유효하다,1,-1.0
티센크루프,1,-1.0
내일,1,-1.0
여기,1,-1.0
생각,1,0.6667
생수,1,-1.0
무시,1,-1.0
렘버,1,-1.0
프로스트,1,-1.0
팔다,1,-1.0
방법,1,0.75
붕괴,1,-1.0
잠식,1,-1.0
우량,1,-1.0
따라서,1,0.3333
이끌다,1,0.0
오스,1,0.0
영화관,1,-1.0
제기,1,0.0
라미,1,0.8182
불만,1,-1.0
서류,1,-1.0
렌트,1,0.8182
탕감,1,-1.0
법원,1,0.0
흑자,1,0.0
해직,1,-1.0
정책,1,0.5
배정,1,-1.0
초과근무,1,-1.0
금요일,1,0.7143
발언,1,0.0
요인,1,-1.0
잔고,1,-1.0
상품,1,0.6667
미화,1,0.3333
조직개편,1,-1.0
과정,1,0.6
발트,1,0.3333
터치스크린,1,-1.0
모델,1,0.7143
출시,1,0.7778
지지,1,-1.0
부진하다,1,-1.0
갤러릭스,1,-1.0
성장하다,1,0.9
작다,1,0.0
치다,1,-1.0
언급,1,0.6667
조건,1,0.6
시중,1,-1.0
만기,1,0.0
실리콘,1,0.75
웨이퍼,1,0.7143
완료,1,0.6667
나은,1,0.6
검토,1,0.6
접수,1,0.0
드리다,1,0.0
해산,1,-1.0
추구,1,0.3333
희망,1,0.3333
포기,1,-1.0
계절,1,-1.0
베스티,1,-1.0
동월,1,0.0
토대,1,0.0
백화점,1,0.7143
트릭,1,0.3333
오포르,1,-1.0
그리말디,1,0.0
운송량,1,-1.0
선두,1,0.7778
장치,1,0.5
여객,1,0.3333
킬로미터,1,0.6
측면,1,0.0
반토막,1,-1.0
바스,1,0.7143
